RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"12:40:00"	"2020-12-01"	"Limerick"	"Willywampus (IRE)"	"16.00"	"22.64"	"Maiden Hurdle"	"8"	"11"	"Hayes, F J"	"Commins, Donal"
"12:20:00"	"2020-11-29"	"Leicester"	"Goodbye Grass"	"100.00"	"227.31"	"Maiden Hurdle"	"5"	"10"	"Ward, Christopher"	"McJannet, Luke"
"11:45:00"	"2020-11-28"	"Newcastle"	"Sir Charles Punch"	"6.00"	"8.9"	"Hurdle"	"4"	"8"	"Hamilton, Jamie"	"Easterby, T D"
"11:45:00"	"2020-11-28"	"Newcastle"	"My Macho Man (IRE)"	"25.00"	"37.34"	"Hurdle"	"6"	"8"	"Chapman, Ross"	"Barnes, M A"
"11:45:00"	"2020-11-28"	"Newcastle"	"Station To Station"	"28.00"	"44"	"Hurdle"	"8"	"8"	"Hughes, Brian"	"Ellison, B"
"12:15:00"	"2020-11-25"	"Wetherby"	"Miracle Eagle (IRE)"	"18.00"	"26.27"	"Maiden Hurdle"	"5"	"13"	"Colliver, J"	"OKeeffe, Jedd"
"12:15:00"	"2020-11-25"	"Wetherby"	"Walkonby"	"14.00"	"32.13"	"Maiden Hurdle"	"9"	"13"	"Garritty, Billy"	"Hammond, Micky"
"13:46:00"	"2020-11-24"	"Sedgefield"	"Detective"	"200.00"	"1000"	"Novices Hurdle"	"PU"	"12"	"OFarrell, C"	"Sayer, Mrs Dianne"
"12:25:00"	"2020-11-23"	"Ludlow"	"Sufi"	"33.00"	"65"	"Maiden Hurdle"	"7"	"16"	"Bastyan, Mitchell S"	"Harris, M F"
"12:25:00"	"2020-11-23"	"Ludlow"	"Finoah (IRE)"	"10.00"	"17.58"	"Maiden Hurdle"	"13"	"16"	"Turner, Ross"	"Dascombe, Tom"
"14:23:00"	"2020-11-20"	"Catterick"	"Contrebasse"	"28.00"	"55"	"Novices Hurdle"	"9"	"13"	"Hamilton, Jamie"	"Easterby, T D"
"12:10:00"	"2020-11-19"	"Wincanton"	"Iron Mike"	"200.00"	"600"	"Novices Hurdle"	"3"	"11"	"Bellamy, Tom"	"Mitchell, Nick"
"13:00:00"	"2020-11-16"	"Leicester"	"Tawseef (IRE)"	"80.00"	"160"	"Handicap Hurdle"	"7"	"10"	"McCain, Abbie"	"McCain Jnr, D"
"13:32:00"	"2020-11-14"	"Uttoxeter"	"Two Bids"	"66.00"	"109.3"	"Novices Hurdle"	"10"	"13"	"McGrath, Jeremiah"	"Hobson, Miss Clare"
"12:57:00"	"2020-11-14"	"Uttoxeter"	"Percy Prosecco"	"4.00"	"5.49"	"Handicap Hurdle"	"5"	"13"	"Hampson, Brodie"	"Watson, Archie"
"12:57:00"	"2020-11-14"	"Uttoxeter"	"Bobs Girl"	"100.00"	"225.7"	"Handicap Hurdle"	"PU"	"13"	"Fuller, Page"	"Mullineaux, M"
"14:50:00"	"2020-11-12"	"Ludlow"	"Mr Shady (IRE)"	"80.00"	"170"	"Hurdle"	"4"	"11"	"Kennedy, W T"	"Moore, J S"
"13:22:00"	"2020-11-12"	"Sedgefield"	"Ivors Involvement (IRE)"	"100.00"	"146.73"	"Handicap Hurdle"	"1"	"11"	"Mulqueen, S"	"Jackson, Miss T"
"13:22:00"	"2020-11-12"	"Sedgefield"	"Major Snugfit"	"5.00"	"6.4"	"Handicap Hurdle"	"5"	"11"	"Moscrop, Nathan"	"Menzies, Rebecca"
"12:50:00"	"2020-11-06"	"Fontwell"	"Becky Sharp"	"125.00"	"290"	"Maiden Hurdle"	"7"	"13"	"Fuller, Page"	"Boyle, J R"
"12:00:00"	"2020-11-05"	"Market Rasen"	"Borodin (IRE)"	"14.00"	"18"	"Maiden Hurdle"	"4"	"13"	"England, Jonathan"	"England, Sam"
"12:00:00"	"2020-11-05"	"Market Rasen"	"George Mallory"	"22.00"	"30"	"Maiden Hurdle"	"12"	"13"	"Todd, C J"	"Pogson, Charles and Adam"
"16:02:00"	"2020-10-25"	"Wincanton"	"Sing Out Loud (IRE)"	"14.00"	"30.58"	"Novices Hurdle"	"4"	"8"	"Kimber, Harry"	"Madgwick, M"
"16:53:00"	"2020-10-22"	"Ludlow"	"Manjaam (IRE)"	"10.00"	"12.75"	"Handicap Novices Hurdle"	"4"	"10"	"Bowen, James C"	"Loughnane, David"
"13:47:00"	"2020-10-22"	"Lingfield"	"Pyramid Place (IRE)"	"11.00"	"15.71"	"Maiden Hurdle"	"2"	"6"	"Johnson, Richard"	"Harris, M F"
"13:25:00"	"2020-10-22"	"Ludlow"	"Whitlock"	"1.88"	"3.27"	"Novices Hurdle"	"8"	"13"	"Boinville, Nico"	"Henderson, N J"
"13:30:00"	"2020-10-20"	"Tipperary"	"Dashing Diamond (IRE)"	"1.38"	"2.46"	"Maiden Hurdle"	"F"	"6"	"Landers, Cathal A"	"Hassett, Martin"
"14:10:00"	"2020-10-19"	"Plumpton"	"Jumping Cats"	"40.00"	"80.61"	"Novices Hurdle"	"7"	"13"	"Moore, Joshua"	"Moore, Gary and Josh"
"16:00:00"	"2020-10-18"	"Sedgefield"	"Highland Sky (IRE)"	"3.50"	"5.89"	"Maiden Hurdle"	"PU"	"12"	"Hughes, Brian"	"Ellison, B"
"14:15:00"	"2020-10-18"	"Sedgefield"	"Wrightia (IRE)"	"50.00"	"130"	"Maiden Hurdle"	"PU"	"8"	"Brooke, Henry"	"Pears, Ollie"
"16:25:00"	"2020-10-17"	"Ballinrobe"	"Western Boy (IRE)"	"5.00"	"7.93"	"Handicap Chase"	"5"	"11"	"Condon, R J"	"Fahy, P A"
"13:20:00"	"2020-10-16"	"Uttoxeter"	"Cabot Cliffs (IRE)"	"6.00"	"7.39"	"Hurdle"	"1"	"6"	"Skelton, Harry"	"Skelton, Daniel"
"14:10:00"	"2020-10-15"	"Wincanton"	"The Eagles Nest (IRE)"	"33.00"	"65"	"Maiden Hurdle"	"1"	"10"	"Nolan, Michael G"	"Dunn, Mrs Alex"
"14:10:00"	"2020-10-15"	"Wincanton"	"Antidote (IRE)"	"66.00"	"111.51"	"Maiden Hurdle"	"5"	"10"	"Frost, Bryony"	"Frost, J D"
"13:52:00"	"2020-10-14"	"Wetherby"	"Silver Desert (IRE)"	"150.00"	"534.06"	"Hurdle"	"PU"	"10"	"Smith, Becky"	"Hammond, Micky"
"14:30:00"	"2020-10-11"	"Limerick"	"My Sister Sarah (IRE)"	"0.40"	"1.44"	"Hurdle"	"1"	"6"	"Townend, P"	"Mullins, W P"
"12:55:00"	"2020-10-10"	"Hexham"	"Cuba Ruba"	"66.00"	"104.48"	"Novices Hurdle"	"4"	"14"	"Bewley, Callum"	"Easterby, T D"
"14:17:00"	"2020-10-09"	"Downpatrick"	"Allora Yeats (IRE)"	"3.50"	"5.32"	"Handicap Hurdle"	"6"	"12"	"Short, Adam W"	"Brown, Miss Katy"
"13:15:00"	"2020-10-07"	"Sedgefield"	"Pegasus Bridge"	"300.00"	"1000"	"Maiden Hurdle"	"10"	"12"	"Bewley, Callum"	"Burns, Hugh"
"15:16:00"	"2020-10-04"	"Uttoxeter"	"Bailarico (IRE)"	"40.00"	"70"	"Handicap Hurdle"	"9"	"12"	"Carver, Bryan"	"Greatrex, W J"
"14:38:00"	"2020-10-04"	"Tipperary"	"Abyssinian (IRE)"	"25.00"	"54.27"	"Handicap Hurdle"	"3"	"15"	"Torrens, Simon"	"Barry, J R"
"13:05:00"	"2020-10-04"	"Uttoxeter"	"Cormier (IRE)"	"8.00"	"10.61"	"Maiden Hurdle"	"1"	"11"	"Cook, Danny"	"Ellison, B"
"13:05:00"	"2020-10-04"	"Uttoxeter"	"Mayfair Spirit (IRE)"	"10.00"	"17.1"	"Maiden Hurdle"	"PU"	"11"	"Quinlan, Jack"	"Fellowes, Charlie"
"12:35:00"	"2020-10-04"	"Uttoxeter"	"Normandy Blue"	"250.00"	"1000"	"Maiden Hurdle"	"7"	"12"	"Chadwick, Alex"	"McJannet, Luke"
"12:35:00"	"2020-10-04"	"Uttoxeter"	"Lord Howard (IRE)"	"125.00"	"452.95"	"Maiden Hurdle"	"9"	"12"	"Thorne, Alexander"	"Thomason-Murphy, Joanne"
"13:35:00"	"2020-10-02"	"Fontwell"	"Westbrook Bertie"	"25.00"	"30"	"Handicap Hurdle"	"7"	"10"	"Powell, Brendan"	"Hill,Mrs Lawney "
"17:15:00"	"2020-09-29"	"Sedgefield"	"Sea Art"	"10.00"	"14"	"Handicap Hurdle"	"3"	"10"	"Anderson, Mr A"	"Quinn, J J"
"16:45:00"	"2020-09-29"	"Sedgefield"	"Imperial Focus (IRE)"	"40.00"	"75"	"Handicap Hurdle"	"6"	"9"	"Shanahan, William T"	"Waugh, S G"
"15:00:00"	"2020-09-29"	"Sedgefield"	"Millie The Minx (IRE)"	"4.50"	"6.2"	"Handicap Novices Chase"	"3"	"12"	"OFarrell, C"	"Sayer, Mrs Dianne"
"13:50:00"	"2020-09-29"	"Sedgefield"	"Genever Dragon (IRE)"	"16.00"	"29"	"Maiden Hurdle"	"1"	"8"	"Brooke, Henry"	"McCain Jnr, D"
"14:15:00"	"2020-09-28"	"Roscommon"	"Atlas (IRE)"	"20.00"	"34.1"	"Handicap Hurdle"	"12"	"14"	"Meyler, D"	"Hogan, Denis Gerard"
"15:20:00"	"2020-09-26"	"Market Rasen"	"Crimson King (IRE)"	"18.00"	"24.12"	"Handicap Hurdle"	"8"	"11"	"Hammond, Charlie"	"Appleby, M"
"17:45:00"	"2020-09-24"	"Perth"	"Frame Rate"	"9.00"	"12"	"Handicap Hurdle"	"2"	"9"	"OFarrell, C"	"Jardine, I"
"16:35:00"	"2020-09-24"	"Perth"	"Globetrotter (IRE)"	"12.00"	"15.11"	"Handicap Hurdle"	"4"	"11"	"Brooke, Henry"	"Brooke, Daniel"
"15:25:00"	"2020-09-24"	"Perth"	"Evolutionary (IRE)"	"125.00"	"328.42"	"Novices Hurdle"	"PU"	"9"	"OFarrell, C"	"Jardine, I"
"13:45:00"	"2020-09-24"	"Perth"	"Red Missile (IRE)"	"2.50"	"3.95"	"Maiden Hurdle"	"3"	"6"	"Campbell, Blair"	"Russell, Miss Lucinda V"
"14:20:00"	"2020-09-20"	"Plumpton"	"Zarrar (IRE)"	"7.50"	"10"	"Maiden Hurdle"	"1"	"8"	"Scholfield, Nick"	"Guest, Rae"
"13:15:00"	"2020-09-20"	"Plumpton"	"Prince Percy"	"1.75"	"2.89"	"Hurdle"	"PU"	"8"	"Moore, Joshua"	"Moore, Gary and Josh"
"13:30:00"	"2020-09-18"	"Downpatrick"	"British Art"	"12.00"	"15.54"	"Handicap Hurdle"	"1"	"11"	"Browne, Barry"	"Watson, R K"
"13:00:00"	"2020-09-18"	"Downpatrick"	"Lets Get Started (IRE)"	"66.00"	"141.35"	"Maiden Hurdle"	"9"	"9"	"Browne, Barry"	"McKiernan, Oliver"
"14:05:00"	"2020-09-17"	"Tramore"	"Danis Boy (IRE)"	"20.00"	"28.89"	"Handicap Hurdle"	"9"	"13"	"Condon, R J"	"Fahy, P A"
"15:10:00"	"2020-09-15"	"Hexham"	"Reassurance"	"8.00"	"10.3"	"Novices Hurdle"	"3"	"12"	"Brooke, Henry"	"Brooke, Daniel"
"14:50:00"	"2020-09-12"	"Fontwell"	"Spice War"	"10.00"	"11.35"	"Handicap Hurdle"	"5"	"15"	"Burke, Jonathan"	"Sherwood, O"
"13:30:00"	"2020-09-09"	"Uttoxeter"	"Global Wonder (IRE)"	"16.00"	"24.4"	"Handicap Hurdle"	"3"	"15"	"Tudor, Jack"	"Best, Jim/Suzi"
"15:45:00"	"2020-09-06"	"Ballinrobe"	"Circling Moon (IRE)"	"14.00"	"18"	"Handicap Hurdle"	"13"	"14"	"Browne, Barry"	"McKiernan, Oliver"
"18:30:00"	"2020-09-04"	"Sedgefield"	"Prefontaine (IRE)"	"16.00"	"21.59"	"Handicap Hurdle"	"6"	"6"	"ONeill, Jonjo (Jr)"	"ONeill, Jonjo and AJ"
"17:30:00"	"2020-09-03"	"Southwell"	"The Trendy Man (IRE)"	"66.00"	"125.74"	"Hurdle"	"UR"	"9"	"Heard, Liam"	"OMeara, D"
"14:30:00"	"2020-08-31"	"Downpatrick"	"Happy Lad (IRE)"	"25.00"	"35.33"	"Handicap Hurdle"	"12"	"12"	"Short, Adam W"	"Finegan, Hugh Paul"
"16:25:00"	"2020-08-30"	"Perth"	"Calliope"	"10.00"	"14"	"Handicap Hurdle"	"1"	"14"	"Hughes, Brian"	"Sayer, Mrs Dianne"
"16:25:00"	"2020-08-30"	"Perth"	"Mamdood (IRE)"	"40.00"	"55"	"Handicap Hurdle"	"11"	"14"	"Coltherd, Sam W"	"Keniry, Stef"
"16:25:00"	"2020-08-30"	"Perth"	"Sauchiehall Street (IRE)"	"50.00"	"60.33"	"Handicap Hurdle"	"13"	"14"	"Brooke, Henry"	"Brooke, Julia"
"13:30:00"	"2020-08-30"	"Perth"	"Modakhar (IRE)"	"25.00"	"49.51"	"Novices Hurdle"	"5"	"9"	"Mulqueen, S"	"Scott, Miss Katie"
"13:00:00"	"2020-08-30"	"Perth"	"Fern Owl"	"16.00"	"34"	"Handicap Hurdle"	"7"	"13"	"Scudamore, Tom"	"Mulholland, N P"
"12:00:00"	"2020-08-28"	"Fontwell"	"Quloob"	"1.10"	"2.12"	"Novices Hurdle"	"1"	"12"	"Moore, Joshua"	"Moore, Gary and Josh"
"13:20:00"	"2020-08-27"	"Sedgefield"	"Northwest Frontier (IRE)"	"8.50"	"11.74"	"Novices Hurdle"	"4"	"6"	"Colliver, J"	"Hammond, Micky"
"12:20:00"	"2020-08-27"	"Sedgefield"	"Ten Thousand Stars"	"5.00"	"6.27"	"Hurdle"	"3"	"7"	"Brooke, Henry"	"Ellison, B"
"15:50:00"	"2020-08-24"	"Southwell"	"Divine Gift (IRE)"	"12.00"	"21"	"Novices Hurdle"	"3"	"8"	"OFarrell, C"	"Jardine, I"
"15:20:00"	"2020-08-24"	"Southwell"	"Foylesideview (IRE)"	"150.00"	"586.13"	"Novices Hurdle"	"PU"	"9"	"Pinchin, Miss L M"	"Chisman, Harry"
"14:30:00"	"2020-08-24"	"Ballinrobe"	"Yafordadoe (IRE)"	"1.88"	"3.2"	"Handicap Hurdle"	"1"	"5"	"Moore, J M"	"Cromwell, Gavin Patrick"
"14:00:00"	"2020-08-24"	"Ballinrobe"	"Lucias Bob (IRE)"	"18.00"	"22.71"	"Handicap Hurdle"	"UR"	"14"	"Landers, Cathal A"	"Walsh, John J"
"13:00:00"	"2020-08-24"	"Ballinrobe"	"The Broghie Man"	"1.50"	"2.64"	"Maiden Hurdle"	"3"	"13"	"Kelly, Aidan"	"Roche, Padraig"
"14:10:00"	"2020-08-22"	"Uttoxeter"	"Percy Thrower (IRE)"	"22.00"	"40"	"Handicap Hurdle"	"PU"	"12"	"Godfrey, Ben"	"Davies, Miss Sarah-Jayne"
"13:05:00"	"2020-08-22"	"Uttoxeter"	"Topkapi Star"	"11.00"	"12.53"	"Hurdle"	"1"	"9"	"Quinlan, Jack"	"Murphy, Amy"
"13:45:00"	"2020-08-18"	"Fontwell"	"Miniature Daffodil (IRE)"	"300.00"	"995.26"	"Novices Hurdle"	"11"	"12"	"Fuller, Page"	"Davis, Miss J S"
"15:40:00"	"2020-08-17"	"Uttoxeter"	"Homing Star"	"18.00"	"23.09"	"Handicap Hurdle"	"7"	"12"	"Kendrick, Max J P"	"McPherson, Graeme P"
"15:10:00"	"2020-08-17"	"Uttoxeter"	"Final Choice"	"11.00"	"14.11"	"Handicap Hurdle"	"9"	"13"	"Edwards, Lee"	"West, Adam"
"14:10:00"	"2020-08-17"	"Uttoxeter"	"Rainbow Jazz (IRE)"	"100.00"	"153.2"	"Novices Hurdle"	"3"	"12"	"Edwards, Lee"	"West, Adam"
"14:10:00"	"2020-08-17"	"Uttoxeter"	"Pianissimo"	"5.00"	"8.7"	"Novices Hurdle"	"4"	"12"	"Scholfield, Nick"	"Carson, Anthony"
"14:00:00"	"2020-08-17"	"Tipperary"	"Angel Fish (IRE)"	"50.00"	"130"	"Maiden Hurdle"	"5"	"12"	"OKeeffe, Sean F"	"McEnery, P F"
"13:00:00"	"2020-08-17"	"Tipperary"	"Bass Reeves (IRE)"	"25.00"	"32.71"	"Maiden Hurdle"	"F"	"14"	"Walsh, E"	"Meade, Noel"
"13:00:00"	"2020-08-17"	"Tipperary"	"Made In Pimlico (IRE)"	"50.00"	"93.01"	"Maiden Hurdle"	"PU"	"14"	"Doyle, R A"	"Duke, B W"
"14:30:00"	"2020-08-16"	"Tramore"	"Dare To Flare (IRE)"	"7.00"	"11.4"	"Maiden Hurdle"	"3"	"13"	"Landers, Cathal A"	"Slattery, Andrew"
"13:40:00"	"2020-08-16"	"Market Rasen"	"Ingleby Hollow"	"8.50"	"12.7"	"Handicap Hurdle"	"4"	"13"	"Johnson, Richard"	"OMeara, D"
"12:00:00"	"2020-08-16"	"Market Rasen"	"Mr Nice Guy (IRE)"	"16.00"	"22"	"Novices Hurdle"	"4"	"5"	"McGrath, Jeremiah"	"Hobson, Miss Clare"
"17:45:00"	"2020-08-14"	"Tramore"	"Banjo (IRE)"	"12.00"	"28"	"Maiden Hurdle"	"1"	"12"	"McNamara, Conor"	"Cullen, D W"
"17:40:00"	"2020-08-13"	"Tramore"	"Elite Trooper Grey (IRE)"	"20.00"	"22.11"	"Maiden Hurdle"	"8"	"12"	"Dempsey, Luke"	"Elliott, Gordon"
"17:40:00"	"2020-08-13"	"Tramore"	"Scarlett Ohalo"	"200.00"	"444.81"	"Maiden Hurdle"	"11"	"12"	"Donovan, Philip"	"Day, Dermot"
"17:40:00"	"2020-08-11"	"Perth"	"Blue Rambler"	"25.00"	"38.53"	"Handicap Hurdle"	"7"	"9"	"Edwards, Lee"	"Roberts, David"
"16:40:00"	"2020-08-10"	"Ballinrobe"	"Voice Of Hope (IRE)"	"18.00"	"31.56"	"Maiden Hurdle"	"6"	"12"	"Landers, Cathal A"	"Slattery, Andrew"
"16:40:00"	"2020-08-10"	"Ballinrobe"	"Tommy The Hat (IRE)"	"33.00"	"45.21"	"Maiden Hurdle"	"8"	"12"	"ORegan, Denis"	"Broad, D"
"15:45:00"	"2020-08-10"	"Southwell"	"Thaqaffa (IRE)"	"33.00"	"48"	"Handicap Hurdle"	"4"	"14"	"Quinlan, Jack"	"Murphy, Amy"
"19:30:00"	"2020-08-08"	"Uttoxeter"	"Leroy Leroy"	"6.50"	"10.5"	"Novices Hurdle"	"2"	"11"	"Dunne, R T"	"Boyle, J R"
"19:30:00"	"2020-08-08"	"Uttoxeter"	"Amaretto"	"50.00"	"100.39"	"Novices Hurdle"	"8"	"11"	"Fuller, Page"	"Boyle, J R"
"14:20:00"	"2020-08-03"	"Roscommon"	"Dazzling Darren (IRE)"	"4.50"	"5.84"	"Maiden Hurdle"	"5"	"12"	"Maxwell, C D"	"Cromwell, Gavin Patrick"
"14:20:00"	"2020-08-03"	"Roscommon"	"Runcible (IRE)"	"33.00"	"42.98"	"Maiden Hurdle"	"11"	"12"	"Short, Adam W"	"Brown, Miss Katy"
"13:30:00"	"2020-07-30"	"Southwell"	"Angels Whisper (IRE)"	"5.50"	"9"	"Novices Hurdle"	"4"	"11"	"Quinlan, Jack"	"Murphy, Amy"
"13:25:00"	"2020-07-27"	"Market Rasen"	"Buyer Beware (IRE)"	"10.00"	"11.44"	"Handicap Chase"	"5"	"11"	"Dunne, R T"	"Bailey, Liam"
"12:20:00"	"2020-07-27"	"Market Rasen"	"Prince Percy"	"3.50"	"5.14"	"Hurdle"	"2"	"9"	"Moore, Jamie"	"Moore, Gary and Josh"
"12:20:00"	"2020-07-27"	"Market Rasen"	"Billy The Squid (IRE)"	"33.00"	"65"	"Hurdle"	"7"	"9"	"Brace, Connor"	"OBrien, Fergal"
"14:40:00"	"2020-07-23"	"Uttoxeter"	"Torolight"	"25.00"	"41.04"	"Handicap Hurdle"	"7"	"12"	"McGrath, Jeremiah"	"Henderson, N J"
"13:30:00"	"2020-07-22"	"Ballinrobe"	"Coherent (IRE)"	"50.00"	"100"	"Handicap Hurdle"	"6"	"12"	"Doyle, R A"	"Rothwell, P J"
"20:00:00"	"2020-07-21"	"Perth"	"Oceanus (IRE)"	"5.00"	"6.74"	"Handicap Hurdle"	"5"	"9"	"McMenamin, Daniel"	"Sayer, Mrs Dianne"
"17:45:00"	"2020-07-21"	"Perth"	"Master Burbidge"	"8.50"	"10.7"	"Handicap Chase"	"3"	"7"	"Wonnacott, Millie"	"Mulholland, N P"
"12:00:00"	"2020-07-20"	"Market Rasen"	"Decoration Of War (IRE)"	"50.00"	"140"	"Novices Hurdle"	"3"	"8"	"Edwards, Lee"	"Ralph, Alastair"
"12:00:00"	"2020-07-20"	"Market Rasen"	"Silkstone (IRE)"	"4.00"	"10.89"	"Novices Hurdle"	"4"	"8"	"Obrien, P V"	"Sly, Mrs P"
"12:00:00"	"2020-07-20"	"Market Rasen"	"Bobs Girl"	"200.00"	"643.04"	"Novices Hurdle"	"PU"	"8"	"Nugent, Hugh F"	"Mullineaux, M"
"17:35:00"	"2020-07-19"	"Tipperary"	"Severus Alexander (IRE)"	"5.50"	"9.09"	"Beginners Chase"	"PU"	"14"	"Moore, J M"	"Cromwell, Gavin Patrick"
"14:05:00"	"2020-07-18"	"Tramore"	"Grinn (IRE)"	"20.00"	"38"	"Maiden Hurdle"	"7"	"13"	"Flanagan, S W"	"OBrien, David M"
"15:50:00"	"2020-07-16"	"Uttoxeter"	"Knight Commander"	"20.00"	"30.61"	"Handicap Hurdle"	"6"	"12"	"Jones, Ben R"	"Lewis, Mrs S W"
"15:50:00"	"2020-07-16"	"Uttoxeter"	"Doras Field (IRE)"	"18.00"	"34.14"	"Handicap Hurdle"	"7"	"12"	"Noonan, David G"	"Kittow, W S"
"12:15:00"	"2020-07-16"	"Uttoxeter"	"Black Kraken"	"100.00"	"177.06"	"Novices Hurdle"	"7"	"11"	"McLernon, R P"	"Haslam, B M R"
"14:00:00"	"2020-07-15"	"Downpatrick"	"Alterno (IRE)"	"40.00"	"60.64"	"Handicap Hurdle"	"7"	"12"	"Walsh, E"	"McDonogh, Desmond"
"15:25:00"	"2020-07-14"	"Southwell"	"Break The Rules"	"12.00"	"17"	"Novices Hurdle"	"1"	"12"	"Scholfield, Nick"	"Smith, Martin"
"14:20:00"	"2020-07-14"	"Southwell"	"Perfect Grace"	"20.00"	"49.09"	"Novices Hurdle"	"1"	"8"	"Hughes, Brian"	"Frost, Kevin"
"12:15:00"	"2020-07-14"	"Southwell"	"Knockmaole Boy (IRE)"	"50.00"	"95.52"	"Handicap Novices Chase"	"F"	"7"	"Crosse, Dave"	"Auvray, Jean-Rene"
"14:30:00"	"2020-07-13"	"Roscommon"	"City Limits"	"20.00"	"36.47"	"Hurdle"	"4"	"8"	"Brouder, Gavin"	"Nash, J A"
"14:40:00"	"2020-07-10"	"Market Rasen"	"Really Super"	"25.00"	"32"	"Handicap Chase"	"1"	"17"	"Quinlan, Jack"	"Murphy, Amy"
"14:40:00"	"2020-07-10"	"Market Rasen"	"Adrrastos (IRE)"	"16.00"	"19"	"Handicap Chase"	"PU"	"17"	"Sheehan, Gavin"	"Snowden, Jamie"
"14:05:00"	"2020-07-10"	"Market Rasen"	"Caius Marcius (IRE)"	"25.00"	"30.84"	"Handicap Hurdle"	"3"	"10"	"Hughes, Brian"	"Richards, N G"
"14:05:00"	"2020-07-10"	"Market Rasen"	"Brandon Castle"	"5.50"	"5.94"	"Handicap Hurdle"	"4"	"10"	"Frost, Bryony"	"King, N B"
"14:05:00"	"2020-07-10"	"Market Rasen"	"Fiesole"	"20.00"	"31.48"	"Handicap Hurdle"	"7"	"10"	"Johnson, Richard"	"Murphy, Olly"
"14:05:00"	"2020-07-10"	"Market Rasen"	"Valentino Dancer"	"7.50"	"10.19"	"Handicap Hurdle"	"9"	"10"	"Coleman, A"	"Murphy, Olly"
"12:00:00"	"2020-07-10"	"Market Rasen"	"Crimson King (IRE)"	"40.00"	"65"	"Novices Hurdle"	"10"	"12"	"Hammond, Charlie"	"Appleby, M"
"13:25:00"	"2020-07-06"	"Uttoxeter"	"Grey Spirit (IRE)"	"1.00"	"2.23"	"Novices Hurdle"	"6"	"8"	"Johnson, Richard"	"Murphy, Olly"
"16:00:00"	"2020-07-01"	"Tipperary"	"Give Him Time"	"7.00"	"7.68"	"Handicap Chase"	"12"	"14"	"Donoghue, K M"	"Elliott, Gordon"
"14:10:00"	"2020-07-01"	"Southwell"	"Red Caravel (IRE)"	"150.00"	"1000"	"Novices Hurdle"	"8"	"12"	"Chapman, Ross"	"Keniry, Stef"
"13:40:00"	"2020-07-01"	"Southwell"	"Incredible Dream (IRE)"	"100.00"	"181.07"	"Handicap Hurdle"	"6"	"12"	"Quinlan, Jack"	"Allen, C N"
"13:00:00"	"2020-06-26"	"Tipperary"	"Pepperoni Pete (IRE)"	"3.33"	"5.89"	"Maiden Hurdle"	"5"	"13"	"Kennedy, PAddy D"	"Harrington, Mrs John"
"18:40:00"	"2020-06-24"	"Roscommon"	"Happy Lad (IRE)"	"50.00"	"101.23"	"Handicap Hurdle"	"4"	"12"	"Short, Adam W"	"Finegan, Hugh Paul"
"16:40:00"	"2020-06-24"	"Roscommon"	"Mashell (IRE)"	"100.00"	"144.63"	"Maiden Hurdle"	"5"	"14"	"Wildman, J R"	"Flynn, Paul W"
"16:40:00"	"2020-06-24"	"Roscommon"	"Ursus Belle (IRE)"	"125.00"	"445.34"	"Maiden Hurdle"	"12"	"14"	"Gilligan, Jack G"	"Gilligan, Paul John"
"17:10:00"	"2020-06-22"	"Limerick"	"Figure It Out (IRE)"	"250.00"	"699.58"	"Hurdle"	"7"	"8"	"Brouder, Mr K J"	"OConnor, Ian"
"16:10:00"	"2020-06-22"	"Limerick"	"Jack Yeats (IRE)"	"16.00"	"24.58"	"Maiden Hurdle"	"3"	"16"	"OKeeffe, Darragh"	"Halley, John"
"16:20:00"	"2020-02-26"	"Wincanton"	"Princess T"	"5.00"	"7"	"Handicap Hurdle"	"2"	"16"	"Scudamore, Tom"	"Mulholland, N P"
"13:25:00"	"2020-02-26"	"Market Rasen"	"Flint Hill"	"28.00"	"42.35"	"Hurdle"	"2"	"7"	"Brooke, Henry"	"Jefferson, Ruth"
"17:00:00"	"2020-02-23"	"Wolverhampton"	"Solstalla"	"125.00"	"400"	"NH Flat"	"10"	"11"	"Crosse, Dave"	"Weston, D J"
"15:00:00"	"2020-02-23"	"Wolverhampton"	"Petite Jack"	"3.00"	"4.37"	"NH Flat"	"1"	"6"	"Fielding, Alexander"	"King, N B"
"13:55:00"	"2020-02-19"	"Ludlow"	"Fayetta"	"100.00"	"643.96"	"Maiden Hurdle"	"11"	"16"	"Cawley, A P"	"Loughnane, David"
"13:22:00"	"2020-02-08"	"Uttoxeter"	"Vicky Cristina (IRE)"	"150.00"	"733.65"	"Maiden Hurdle"	"10"	"12"	"Stones, Lewis"	"Holt, J R"
"15:45:00"	"2020-02-05"	"Ludlow"	"Bolt N Brown"	"25.00"	"41.78"	"Hurdle"	"1"	"8"	"Edge, Edward"	"Kelleway, Miss Gay"
"13:25:00"	"2020-02-04"	"Sedgefield"	"Magnum (IRE)"	"28.00"	"55"	"Handicap Hurdle"	"PU"	"10"	"Dunne, R T"	"Hawker, Richard"
"15:23:00"	"2020-02-01"	"Wetherby"	"Always Resolute"	"10.00"	"14.5"	"Handicap Hurdle"	"6"	"12"	"Todd, C J"	"Williams, Ian"
"13:03:00"	"2020-02-01"	"Wetherby"	"Elysee Star"	"100.00"	"295.59"	"Novices Hurdle"	"11"	"11"	"Powell, Brendan"	"Walford, Mark"
