RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"16:00:00"	"2026-06-08"	"Leicester"	"Shark Two One"	"5.00"	"9.6"	"Non-Handicap"	"3"	"13"	"Dace, Jack"	"Macey, Jessica"
"16:00:00"	"2026-06-08"	"Leicester"	"Miss Helena (IRE)"	"250.00"	"681.31"	"Non-Handicap"	"13"	"13"	"Coughlan, Laura"	"Mullineaux, M"
"15:00:00"	"2026-06-08"	"Leicester"	"Heddon Street (IRE)"	"1.38"	"2.49"	"Novices"	"2"	"4"	"Loughnane, Mr Billy"	"Bell, M L W"
"15:00:00"	"2026-06-08"	"Leicester"	"Vichenza"	"2.50"	"4.4"	"Novices"	"3"	"4"	"Greatrex, Edward"	"Beckett, R M"
"16:40:00"	"2026-05-26"	"Leicester"	"Frantic"	"1.10"	"2.3"	"Handicap"	"2"	"8"	"Shoemark, Kieran"	"Walker, Ed"
"15:40:00"	"2026-05-26"	"Leicester"	"Escape Magic"	"9.00"	"10.91"	"Handicap"	"1"	"9"	"Rodriguez, Callum"	"Burrows, Owen"
"16:50:00"	"2026-05-25"	"Leicester"	"Do Bronxs (IRE)"	"6.00"	"8.2"	"Handicap"	"7"	"12"	"Scott, Rowan"	"Loughnane, David"
"16:50:00"	"2026-05-25"	"Leicester"	"Enricher (IRE)"	"22.00"	"28.54"	"Handicap"	"10"	"12"	"Edmunds, Lewis"	"Muir, W R"
"15:40:00"	"2026-05-25"	"Leicester"	"Call Glory (IRE)"	"3.33"	"5.09"	"Handicap"	"6"	"8"	"Kavanagh, Ryan"	"Williams, Ian"
"15:04:00"	"2026-05-25"	"Leicester"	"Ravenglass (IRE)"	"12.00"	"18"	"Handicap"	"6"	"11"	"Leavy, Mr Joe"	"Wintle, A"
"15:04:00"	"2026-05-25"	"Leicester"	"Oh So Audacious"	"22.00"	"33.31"	"Handicap"	"8"	"11"	"Mitchell, Jack"	"Jones, Jack"
"19:25:00"	"2026-05-09"	"Leicester"	"Cypriot Diaspora"	"40.00"	"70"	"Handicap"	"9"	"9"	"Searle, Oliver"	"Millman, B R"
"17:55:00"	"2026-05-09"	"Leicester"	"Ashley Pool"	"150.00"	"539.83"	"Novices"	"8"	"8"	"ONeill, K T"	"Sly, Mrs P"
"17:05:00"	"2026-04-25"	"Leicester"	"Horwich"	"20.00"	"28"	"Handicap"	"12"	"12"	"Dawson, R"	"Carr, Mrs R A"
"15:19:00"	"2026-04-25"	"Leicester"	"Call Glory (IRE)"	"7.50"	"10.5"	"Handicap"	"2"	"10"	"Kavanagh, Ryan"	"Williams, Ian"
"15:19:00"	"2026-04-25"	"Leicester"	"Mickey Mongoose"	"22.00"	"26"	"Handicap"	"8"	"10"	"Fentiman, Warren"	"Williams, Olly"
"14:44:00"	"2026-04-25"	"Leicester"	"Under The Twilight"	"3.33"	"4.5"	"Handicap"	"2"	"7"	"Ryan, Rossa"	"Blake, Michael"
"14:44:00"	"2026-04-25"	"Leicester"	"Dashing Dick (IRE)"	"12.00"	"18"	"Handicap"	"7"	"7"	"Ghiani, Marco"	"Stone, W B"
"14:05:00"	"2026-04-25"	"Leicester"	"Russet Gold"	"12.00"	"19"	"Handicap"	"5"	"13"	"Stott, Kevin"	"Ryan, K A"
"14:05:00"	"2026-04-25"	"Leicester"	"Dark Cloud Rising"	"18.00"	"25.81"	"Handicap"	"9"	"13"	"Hart, Jason"	"OMeara, D"
"17:22:00"	"2026-04-13"	"Leicester"	"Creciente"	"28.00"	"44"	"Handicap"	"8"	"17"	"Edmunds, Lewis"	"Millman, B R"
"17:22:00"	"2026-04-13"	"Leicester"	"Hurricane Ann"	"9.00"	"14.5"	"Handicap"	"12"	"17"	"Ghiani, Marco"	"Chapple-Hyam, P W"
"16:22:00"	"2026-04-13"	"Leicester"	"Mission Command (IRE)"	"2.75"	"4.2"	"Handicap"	"3"	"7"	"Keenan, Darragh"	"Candlish, Jennie"
"16:22:00"	"2026-04-13"	"Leicester"	"Forever My Prince"	"9.00"	"12.18"	"Handicap"	"5"	"7"	"Ghiani, Marco"	"Blake, Michael"
"15:52:00"	"2026-04-13"	"Leicester"	"Beyond Borders (IRE)"	"8.50"	"11"	"Handicap"	"7"	"9"	"Stammers, Oliver"	"Frost, Kevin"
"15:22:00"	"2026-04-13"	"Leicester"	"Wreck It Ryley (IRE)"	"1.63"	"3.04"	"Handicap"	"1"	"9"	"Dawson, R"	"Brown, A D"
"14:22:00"	"2026-04-13"	"Leicester"	"Kings Cavalry"	"1.75"	"2.98"	"Novices"	"2"	"12"	"Lee, Clifford"	"Tate, James"
"14:22:00"	"2026-04-13"	"Leicester"	"Dumuji"	"3.50"	"5.7"	"Novices"	"5"	"12"	"Hornby, Rob"	"Cox, C G"
"13:52:00"	"2026-04-13"	"Leicester"	"Wild Act"	"100.00"	"180"	"Novices"	"8"	"13"	"Egan, John"	"Ivory, D K"
"13:52:00"	"2026-04-13"	"Leicester"	"Romeos Guardian"	"200.00"	"559.97"	"Novices"	"9"	"13"	"Coakley, Ross"	"Palmer, Hugo"
"13:50:00"	"2025-10-28"	"Leicester"	"Fermain"	"8.50"	"11.5"	"Novices"	"1"	"7"	"McEntee, Grace"	"Boughey, George"
"16:44:00"	"2025-10-14"	"Leicester"	"Storm Free"	"6.50"	"9.52"	"Handicap"	"1"	"15"	"Ryan, Rossa"	"Tate, James"
"16:44:00"	"2025-10-14"	"Leicester"	"Uniting (IRE)"	"80.00"	"168.21"	"Handicap"	"13"	"15"	"Kavanagh, Ryan"	"Williams, Ian"
"15:14:00"	"2025-10-14"	"Leicester"	"Amused (IRE)"	"3.33"	"4.93"	"Seller"	"2"	"7"	"Egan, David"	"Boyle, J R"
"15:14:00"	"2025-10-14"	"Leicester"	"Risk (IRE)"	"40.00"	"70"	"Seller"	"5"	"7"	"Jamin, Pierre-Louis"	"Dascombe, Tom"
"14:44:00"	"2025-10-14"	"Leicester"	"Skyolaire"	"100.00"	"200"	"Novices"	"8"	"8"	"Downing, George"	"Mullins, J W"
"17:35:00"	"2025-10-07"	"Leicester"	"Emperors Son (IRE)"	"16.00"	"25.74"	"Handicap"	"2"	"14"	"Orr, Conor"	"Fahey, R A"
"17:35:00"	"2025-10-07"	"Leicester"	"Havana Gila"	"11.00"	"20.48"	"Handicap"	"9"	"14"	"Marquand, Tom"	"Eustace, Harry"
"15:00:00"	"2025-10-07"	"Leicester"	"Maasai Mata"	"6.00"	"10"	"Handicap Nursery"	"5"	"14"	"Nicholls, Mr Jack"	"Nicholls, Adrian"
"15:00:00"	"2025-10-07"	"Leicester"	"Gloriola"	"33.00"	"69.26"	"Handicap Nursery"	"14"	"14"	"Costello, Dougie"	"Hollinshead, Steph"
"14:00:00"	"2025-10-07"	"Leicester"	"Wrydcroft"	"5.00"	"8.2"	"Handicap"	"1"	"14"	"Dawes, Rose"	"Sly, Mrs P"
"14:00:00"	"2025-10-07"	"Leicester"	"Thiscouldbefun (IRE)"	"12.00"	"16"	"Handicap"	"13"	"14"	"Fisher, Taylor"	"Moore, J S"
"17:38:00"	"2025-09-22"	"Leicester"	"May Encounter"	"14.00"	"26"	"Handicap"	"6"	"14"	"Currie, Nicola"	"Candy, H"
"17:38:00"	"2025-09-22"	"Leicester"	"Wichahpi"	"2.75"	"4.3"	"Handicap"	"10"	"14"	"Shaw, Harrison"	"Smart, B"
"17:05:00"	"2025-09-22"	"Leicester"	"Autumn Rose (IRE)"	"4.00"	"5"	"Handicap"	"1"	"6"	"Marquand, Tom"	"Carroll, A W"
"17:05:00"	"2025-09-22"	"Leicester"	"Dream Illusion"	"2.00"	"3.53"	"Handicap"	"2"	"6"	"Nicholls, Mr Jack"	"Burke, K R"
"15:18:00"	"2025-09-22"	"Leicester"	"Woolisle"	"16.00"	"19.71"	"Handicap Nursery"	"6"	"9"	"Dace, Jack"	"Main, Mrs H S"
"15:18:00"	"2025-09-22"	"Leicester"	"Spacewoman"	"2.75"	"4.5"	"Handicap Nursery"	"7"	"9"	"Currie, Nicola"	"Candy, H"
"14:10:00"	"2025-09-22"	"Leicester"	"Albeyours"	"11.00"	"12.77"	"Handicap"	"1"	"9"	"Catton, Luke"	"Hollinshead, Steph"
"14:10:00"	"2025-09-22"	"Leicester"	"All Too Beautiful"	"4.00"	"5.59"	"Handicap"	"9"	"9"	"Nicholls, Mr Jack"	"Teal, R A"
"13:40:00"	"2025-09-22"	"Leicester"	"Lockdown Lass"	"10.00"	"11.24"	"Handicap"	"10"	"10"	"Howarth, Christian"	"Hanmer, G D"
"17:25:00"	"2025-09-09"	"Leicester"	"Boyne Lady (IRE)"	"12.00"	"14.04"	"Handicap"	"4"	"10"	"Morris, Luke"	"Fell, R / Murray, S"
"15:20:00"	"2025-09-09"	"Leicester"	"Kuu"	"1.50"	"2.78"	"Handicap Nursery"	"1"	"8"	"Doyle, Hollie"	"Watson, Archie"
"15:20:00"	"2025-09-09"	"Leicester"	"Sporty Socks"	"16.00"	"22.27"	"Handicap Nursery"	"6"	"8"	"Dobie, Georgia"	"Stone, W B"
"17:00:00"	"2025-08-10"	"Leicester"	"Aparajeo (IRE)"	"18.00"	"21.53"	"Handicap"	"6"	"9"	"Osborne, Saffie"	"Cox, C G"
"16:00:00"	"2025-08-10"	"Leicester"	"Halla Bil Zain (IRE)"	"6.50"	"7.52"	"Handicap Nursery"	"2"	"3"	"Levey, S M"	"Burrows, Owen"
"15:00:00"	"2025-08-10"	"Leicester"	"Joycean Way"	"2.75"	"4.5"	"Handicap"	"2"	"9"	"Crouch, Hector"	"Moore, Gary and Josh"
"15:00:00"	"2025-08-10"	"Leicester"	"Rising Force (IRE)"	"18.00"	"22"	"Handicap"	"8"	"9"	"Wood, George"	"Eddery, Robert"
"14:00:00"	"2025-08-10"	"Leicester"	"Quadrillion"	"0.57"	"1.65"	"Novices"	"2"	"6"	"Keane, C T"	"Charlton, Roger/Harry"
"19:38:00"	"2025-07-30"	"Leicester"	"Aspull"	"0.73"	"2.04"	"Novices"	"3"	"12"	"Loughnane, Mr Billy"	"Cox, C G"
"17:55:00"	"2025-07-30"	"Leicester"	"Court Of Session"	"3.50"	"4.8"	"Handicap"	"4"	"8"	"Planas, Connor"	"McEntee, P S"
"20:08:00"	"2025-07-23"	"Leicester"	"Royal Accord"	"6.50"	"9.39"	"Handicap"	"2"	"10"	"Ghiani, Marco"	"Williams, S C"
"20:08:00"	"2025-07-23"	"Leicester"	"Emporess (IRE)"	"22.00"	"34"	"Handicap"	"7"	"10"	"Carson, William"	"Carroll, A W"
"19:33:00"	"2025-07-23"	"Leicester"	"Mae Amor (IRE)"	"10.00"	"11.5"	"Handicap"	"1"	"7"	"Stott, Kevin"	"OMeara, D"
"19:33:00"	"2025-07-23"	"Leicester"	"Lady Wingalong (IRE)"	"7.00"	"8.4"	"Handicap"	"2"	"7"	"Kingscote, Richard"	"Evans, P D"
"17:10:00"	"2025-07-17"	"Leicester"	"Qaaeadd (IRE)"	"3.50"	"4.88"	"Handicap"	"2"	"8"	"Whelan, Trevor"	"Attwater, P"
"17:10:00"	"2025-07-17"	"Leicester"	"I Can Boogy"	"3.50"	"5.13"	"Handicap"	"4"	"8"	"Scott, Rowan"	"Tinkler, N"
"16:38:00"	"2025-07-17"	"Leicester"	"Currahee (IRE)"	"3.33"	"4.9"	"Handicap"	"1"	"7"	"Ghiani, Marco"	"Williams, S C"
"16:38:00"	"2025-07-17"	"Leicester"	"My Boy Harry"	"2.75"	"4.2"	"Handicap"	"4"	"7"	"Marquand, Tom"	"Best, Jim/Suzi"
"15:33:00"	"2025-07-17"	"Leicester"	"Miss Cast (IRE)"	"20.00"	"34"	"Non-Handicap"	"5"	"11"	"Fentiman, Duran"	"Easterby, T D"
"18:48:00"	"2025-07-05"	"Leicester"	"My Awele (IRE)"	"3.33"	"4"	"Handicap"	"1"	"6"	"Planas, Connor"	"Allen, C N"
"18:48:00"	"2025-07-05"	"Leicester"	"Bonnita"	"9.00"	"9.53"	"Handicap"	"6"	"6"	"Muscutt, D"	"Chamings, P R"
"17:47:00"	"2025-07-05"	"Leicester"	"Panelli"	"5.50"	"7"	"Handicap"	"2"	"8"	"Cosgrave, Pat"	"Boughey, George"
"17:47:00"	"2025-07-05"	"Leicester"	"This Farh"	"3.00"	"4.86"	"Handicap"	"3"	"8"	"Planas, Connor"	"Loughnane, David"
"16:03:00"	"2025-07-05"	"Leicester"	"Davvy"	"1.50"	"3"	"Seller"	"1"	"6"	"Donohoe, Stephen"	"Evans, P D"
"19:00:00"	"2025-06-26"	"Leicester"	"Cooperation (IRE)"	"4.00"	"6"	"Handicap"	"4"	"8"	"Gale, Miss Elizabeth"	"Appleby, M"
"19:00:00"	"2025-06-26"	"Leicester"	"Valadero (IRE)"	"9.00"	"12.5"	"Handicap"	"6"	"8"	"Levey, S M"	"Toomey, Brian"
"19:20:00"	"2025-06-14"	"Leicester"	"Rogue Bullet (IRE)"	"9.00"	"12.18"	"Handicap"	"3"	"10"	"Hogan, D E"	"Jones, Jack"
"16:47:00"	"2025-06-03"	"Leicester"	"Sword"	"3.00"	"4.5"	"Handicap"	"1"	"7"	"Tudhope, Daniel"	"OMeara, D"
"16:47:00"	"2025-06-03"	"Leicester"	"Infinity Blue (IRE)"	"5.50"	"6.98"	"Handicap"	"7"	"7"	"Edmunds, Lewis"	"Camacho, Miss J A"
"17:10:00"	"2025-05-27"	"Leicester"	"Amathus (IRE)"	"20.00"	"32.55"	"Handicap"	"2"	"16"	"Probert, David"	"Chamings, P R"
"16:00:00"	"2025-05-27"	"Leicester"	"Coeur Jaune (IRE)"	"8.00"	"10"	"Handicap"	"10"	"11"	"Winn, Mark"	"OMeara, D"
"15:30:00"	"2025-05-27"	"Leicester"	"Galette"	"12.00"	"13.49"	"Handicap"	"5"	"15"	"Whelan, Trevor"	"Portman, J G"
"15:30:00"	"2025-05-27"	"Leicester"	"Straighttothepoint (IRE)"	"50.00"	"68.65"	"Handicap"	"14"	"15"	"Hogan, D E"	"Attwater, M J"
"16:15:00"	"2025-05-26"	"Leicester"	"Jewel Of London"	"50.00"	"135.74"	"Handicap"	"10"	"13"	"Fallon, Cieren"	"Knight, W J"
"19:00:00"	"2025-05-10"	"Leicester"	"Delicacy (IRE)"	"3.50"	"5.66"	"Handicap"	"1"	"10"	"Bowen, S D"	"Owen, J P"
"19:00:00"	"2025-05-10"	"Leicester"	"Thoughtful Gift"	"50.00"	"80"	"Handicap"	"4"	"10"	"Hasselbalch-holm, Emilie"	"Dunne, M"
"18:00:00"	"2025-05-10"	"Leicester"	"Travis"	"10.00"	"13.93"	"Handicap"	"6"	"14"	"Allan, David"	"Harker, G A"
"16:20:00"	"2025-04-26"	"Leicester"	"Twilight Romance"	"1.75"	"2.85"	"Handicap"	"1"	"10"	"Murphy, Oisin"	"Quinn, J J"
"16:20:00"	"2025-04-26"	"Leicester"	"Dashing Dick (IRE)"	"18.00"	"28.16"	"Handicap"	"10"	"10"	"Crouch, Hector"	"Stone, W B"
"15:45:00"	"2025-04-26"	"Leicester"	"Penelope Valentine"	"9.00"	"12.11"	"Handicap"	"4"	"12"	"Hornby, Rob"	"Haynes, Alice"
"15:45:00"	"2025-04-26"	"Leicester"	"Blewburton (IRE)"	"12.00"	"20"	"Handicap"	"8"	"12"	"Dawson, R"	"Botti, M"
"14:05:00"	"2025-04-26"	"Leicester"	"Sergeant Wilko (IRE)"	"5.50"	"7.2"	"Handicap"	"11"	"11"	"Murphy, Oisin"	"Ryan, K A"
"15:52:00"	"2025-04-04"	"Leicester"	"Raft Up (IRE)"	"7.00"	"9.03"	"Handicap"	"2"	"7"	"Loughnane, Mr Billy"	"Bethell, Harriet"
"14:40:00"	"2025-04-04"	"Leicester"	"Shelbourne (IRE)"	"5.50"	"9.17"	"Handicap"	"5"	"7"	"Keenan, Darragh"	"Scott, George"
"14:40:00"	"2025-04-04"	"Leicester"	"Queens Road Revue"	"20.00"	"27.36"	"Handicap"	"6"	"7"	"Waugh, Amie"	"Easterby, T D"
"14:05:00"	"2025-04-04"	"Leicester"	"Dark Tornado (IRE)"	"4.50"	"6.7"	"Novices"	"2"	"8"	"Egan, John"	"Quinn, Denis P"
"14:05:00"	"2025-04-04"	"Leicester"	"Festive Time"	"25.00"	"36.29"	"Novices"	"8"	"8"	"Bowen, S D"	"Owen, J P"
"14:40:00"	"2024-10-28"	"Leicester"	"Reporter"	"16.00"	"21.04"	"Novices"	"3"	"4"	"Downing, George"	"Walker, Ed"
"14:40:00"	"2024-10-28"	"Leicester"	"Lexington Rocket"	"7.50"	"9.6"	"Novices"	"4"	"4"	"Muscutt, D"	"Scott, George"
"14:05:00"	"2024-10-28"	"Leicester"	"Demesne Boy (IRE)"	"66.00"	"100"	"Handicap Nursery"	"9"	"9"	"Dobie, Georgia"	"Moore, J S"
"13:35:00"	"2024-10-28"	"Leicester"	"Be An Angel"	"2.50"	"3.95"	"Novices"	"3"	"3"	"Callan, N"	"Millman, B R"
"17:03:00"	"2024-10-15"	"Leicester"	"It Just Takes Time (IRE)"	"8.00"	"11.35"	"Handicap"	"1"	"10"	"Garritty, Jack"	"Walford, Mark"
"17:03:00"	"2024-10-15"	"Leicester"	"Transitioning"	"8.50"	"9.94"	"Handicap"	"9"	"10"	"Watson, Jason"	"Balding, A M"
"16:30:00"	"2024-10-15"	"Leicester"	"Gaiety Musical (IRE)"	"6.50"	"8.1"	"Seller"	"3"	"9"	"Larson, Frederick"	"Evans, P D"
"16:30:00"	"2024-10-15"	"Leicester"	"Liberty Mountain"	"18.00"	"30.55"	"Seller"	"5"	"9"	"Bowen, S D"	"Brennan, F J"
"17:00:00"	"2024-10-08"	"Leicester"	"Quick Away"	"66.00"	"120.33"	"Handicap"	"11"	"14"	"Nicholls, Mia"	"Frost, Kevin"
"17:00:00"	"2024-10-08"	"Leicester"	"Autumn Rose (IRE)"	"14.00"	"23.29"	"Handicap"	"14"	"14"	"Marquand, Tom"	"Carroll, A W"
"15:23:00"	"2024-10-08"	"Leicester"	"Dancing Sapphire"	"25.00"	"35.29"	"Handicap"	"8"	"13"	"Turner, Hayley"	"Balding, A M"
"14:23:00"	"2024-10-08"	"Leicester"	"Pay Attention"	"2.75"	"3.9"	"Handicap Nursery"	"4"	"6"	"Ryan, Rossa"	"Ward, Tom"
"13:53:00"	"2024-10-08"	"Leicester"	"Specified (IRE)"	"10.00"	"13"	"Handicap Nursery"	"6"	"11"	"Ryan, Rossa"	"Botti, M"
"13:53:00"	"2024-10-08"	"Leicester"	"Lolapalooza"	"12.00"	"15.53"	"Handicap Nursery"	"7"	"11"	"Mason, Joanna"	"Owens, Patrick"
"17:17:00"	"2024-09-10"	"Leicester"	"Wilde And Dandy"	"28.00"	"35.98"	"Handicap"	"9"	"12"	"Ghiani, Marco"	"Furtado, Ivan"
"17:17:00"	"2024-09-10"	"Leicester"	"Royal Musketeer"	"8.00"	"13"	"Handicap"	"12"	"12"	"Bishop, Charles"	"Hollinshead, Steph"
"15:44:00"	"2024-09-10"	"Leicester"	"Archivist"	"3.50"	"7.12"	"Novices"	"2"	"11"	"Moore, Ryan"	"Stoute, Sir Michael"
"15:44:00"	"2024-09-10"	"Leicester"	"Spirit Of Summer"	"5.00"	"8.2"	"Novices"	"3"	"11"	"Watson, Jason"	"Balding, A M"
"14:40:00"	"2024-09-10"	"Leicester"	"Under The Sea"	"12.00"	"14.06"	"Handicap Nursery"	"1"	"7"	"ONeill, K T"	"Haynes, Alice"
"14:40:00"	"2024-09-10"	"Leicester"	"Jimmy Henry (IRE)"	"33.00"	"53.59"	"Handicap Nursery"	"7"	"7"	"Eaves, Tom"	"Herrington,M "
"16:00:00"	"2024-08-11"	"Leicester"	"Dion Baker (IRE)"	"7.00"	"8.94"	"Handicap"	"1"	"10"	"Keenan, Darragh"	"Wigham, M"
"16:00:00"	"2024-08-11"	"Leicester"	"Beguiling"	"33.00"	"48.95"	"Handicap"	"7"	"10"	"Kirrane, Sean"	"Easterby, T D"
"14:00:00"	"2024-08-11"	"Leicester"	"Law Degree (IRE)"	"4.00"	"6.13"	"Handicap Nursery"	"3"	"9"	"Kirrane, Sean"	"Easterby, T D"
"20:40:00"	"2024-07-31"	"Leicester"	"Ten Pounds (IRE)"	"0.11"	"1.13"	"Novices"	"1"	"7"	"Whelan, Trevor"	"Charlton, Roger/Harry"
"20:20:00"	"2024-07-24"	"Leicester"	"Kurimu"	"4.50"	"6.2"	"Handicap"	"3"	"9"	"Sousa, Silvestre De"	"Dwyer, C A"
"19:50:00"	"2024-07-24"	"Leicester"	"Tierney (IRE)"	"16.00"	"18.5"	"Handicap"	"2"	"7"	"Peate, Jonny"	"Palmer, Hugo"
"19:50:00"	"2024-07-24"	"Leicester"	"Looking For Queen (IRE)"	"12.00"	"18.16"	"Handicap"	"3"	"7"	"Eaves, Tom"	"Ryan, K A"
"17:25:00"	"2024-07-18"	"Leicester"	"Dashing Donkey"	"3.33"	"4.52"	"Handicap"	"4"	"12"	"Shoemark, Kieran"	"Stone, W B"
"17:25:00"	"2024-07-18"	"Leicester"	"Pickled Pepper"	"33.00"	"52.34"	"Handicap"	"8"	"12"	"Morris, Luke"	"Ivory, D K"
"16:15:00"	"2024-07-18"	"Leicester"	"Mehigburn (IRE)"	"7.50"	"12.29"	"Non-Handicap"	"7"	"9"	"Loughnane, Mr Billy"	"Butler, John"
"14:40:00"	"2024-07-18"	"Leicester"	"Bebside"	"40.00"	"52.26"	"Handicap Nursery"	"4"	"6"	"Allan, David"	"Easterby, T D"
"14:40:00"	"2024-07-18"	"Leicester"	"Patrol (IRE)"	"1.10"	"2.27"	"Handicap Nursery"	"5"	"6"	"Marquand, Tom"	"Haggas, W J"
"18:25:00"	"2024-07-06"	"Leicester"	"Canaria Queen"	"3.50"	"4.37"	"Handicap"	"3"	"6"	"Sullivan, James P"	"Easterby, T D"
"18:25:00"	"2024-07-06"	"Leicester"	"Perianth (IRE)"	"9.00"	"10.51"	"Handicap"	"6"	"6"	"Kelly, Shane"	"Sly, Mrs P"
"17:53:00"	"2024-07-06"	"Leicester"	"Charencey (IRE)"	"4.50"	"6"	"Handicap"	"2"	"11"	"Gordon, Josephine"	"Williams, Ian"
"17:53:00"	"2024-07-06"	"Leicester"	"Finbars Lad"	"5.00"	"7"	"Handicap"	"4"	"11"	"Sullivan, James P"	"Quinn, J J"
"16:05:00"	"2024-07-06"	"Leicester"	"Tiggy Webber (IRE)"	"125.00"	"320"	"Seller"	"10"	"10"	"Cox, William"	"Dascombe, Tom"
"20:00:00"	"2024-06-27"	"Leicester"	"Korroor (IRE)"	"18.00"	"21.36"	"Handicap"	"3"	"6"	"McSweeney, O"	"Camacho, Miss J A"
"21:00:00"	"2024-06-15"	"Leicester"	"Indivar (IRE)"	"2.00"	"3.09"	"Handicap"	"3"	"7"	"Nolan, D"	"OMeara, D"
"21:00:00"	"2024-06-15"	"Leicester"	"Novation"	"28.00"	"34.12"	"Handicap"	"5"	"7"	"Wright, Liam"	"Kelleway, Miss Gay"
"20:30:00"	"2024-06-15"	"Leicester"	"Kondratiev Wave (IRE)"	"2.25"	"4"	"Non-Handicap"	"2"	"9"	"Carson, William"	"Carroll, A W"
"20:00:00"	"2024-06-15"	"Leicester"	"Gentle Ellen (IRE)"	"6.00"	"6.96"	"Handicap"	"3"	"11"	"Nolan, D"	"Barron, T D"
"20:00:00"	"2024-06-15"	"Leicester"	"Kodi Red (IRE)"	"10.00"	"16.17"	"Handicap"	"11"	"11"	"Wright, Liam"	"Holland, Darryll"
"16:38:00"	"2024-06-04"	"Leicester"	"Mitrosonfire"	"8.00"	"10.28"	"Handicap"	"2"	"7"	"Marquand, Tom"	"Muir, W R"
"16:38:00"	"2024-06-04"	"Leicester"	"Hat Toss (IRE)"	"6.50"	"8.15"	"Handicap"	"3"	"7"	"Shepherd, Callum"	"Owen, J P"
"16:55:00"	"2024-05-28"	"Leicester"	"Shark Two One"	"2.50"	"3.74"	"Handicap"	"3"	"9"	"Doughty, Jack"	"Macey, Jessica"
"16:55:00"	"2024-05-28"	"Leicester"	"Kalama Sunrise"	"3.50"	"4.58"	"Handicap"	"8"	"9"	"Greatrex, Edward"	"Channon, Jack"
"16:25:00"	"2024-05-28"	"Leicester"	"Perianth (IRE)"	"7.00"	"8.8"	"Handicap"	"1"	"8"	"Kelly, Shane"	"Sly, Mrs P"
