RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"17:18:00"	"2026-06-03"	"Nottingham"	"May Encounter"	"6.50"	"10"	"Handicap"	"5"	"9"	"Currie, Nicola"	"Candy, H"
"17:00:00"	"2026-06-01"	"Lingfield"	"Big Alex Walmsley"	"14.00"	"20"	"Handicap"	"7"	"8"	"Burns, Harry"	"Gansera-Leveque, Mrs Ilka"
"14:57:00"	"2026-05-25"	"Redcar"	"Ey Up Hes A Star"	"5.50"	"7.8"	"Handicap"	"9"	"11"	"Nolan, D"	"Coyle, Tony"
"18:15:00"	"2026-05-23"	"Salisbury"	"Silca Bay"	"11.00"	"16.13"	"Handicap"	"4"	"11"	"Carmichael, Oliver"	"Houghton, Eve Johnson"
"20:10:00"	"2026-05-20"	"Yarmouth"	"Chilly Breeze"	"66.00"	"103.03"	"Handicap"	"9"	"10"	"Kavanagh, Ryan"	"Williams, Ian"
"15:40:00"	"2026-05-18"	"Redcar"	"Startling"	"66.00"	"203.32"	"Handicap"	"8"	"11"	"Sanna, G"	"Wainwright, J S"
"17:00:00"	"2026-05-16"	"Newbury"	"Mezcala"	"2.75"	"4.1"	"Handicap"	"3"	"15"	"Bass, George"	"Channon, Jack"
"15:42:00"	"2026-05-15"	"Newmarket (Rowley)"	"Borderline Madness"	"16.00"	"29.06"	"Handicap"	"11"	"13"	"Doughty, Jack"	"Stone, W B"
"14:20:00"	"2026-05-14"	"York"	"Against The Wind"	"14.00"	"17.94"	"Handicap"	"21"	"21"	"Nicholls, Mr Jack"	"Ryan, K A"
"14:08:00"	"2026-05-14"	"Salisbury"	"Optimatum"	"9.00"	"12"	"Handicap"	"9"	"9"	"Tucker, Charlie"	"Millman, B R"
"13:30:00"	"2026-05-03"	"Salisbury"	"Rovinia"	"8.00"	"11.77"	"Handicap"	"5"	"7"	"Yarham, Fletcher"	"Teal, R A"
"20:02:00"	"2026-05-02"	"Doncaster"	"Magic Music"	"28.00"	"49.92"	"Handicap"	"3"	"10"	"Catton, Luke"	"Hollinshead, Steph"
"17:55:00"	"2026-05-02"	"Newmarket (Rowley)"	"Slipper Time"	"22.00"	"24.06"	"Handicap"	"12"	"13"	"Currie, Nicola"	"Candy, H"
"15:20:00"	"2026-05-02"	"Goodwood"	"Rory Rocket"	"11.00"	"15.5"	"Handicap"	"6"	"9"	"Hitchcott, Sam"	"Moore, Gary and Josh"
"17:30:00"	"2026-05-01"	"Ascot"	"Saytarr"	"14.00"	"20"	"Handicap"	"3"	"11"	"Callan, Mr Jack"	"Horton, James"
"16:20:00"	"2026-05-01"	"Ascot"	"Hockney"	"10.00"	"13"	"Handicap"	"12"	"17"	"Jamin, Pierre-Louis"	"Dascombe, Tom"
"15:12:00"	"2026-04-20"	"Redcar"	"Shes A Goldigger"	"16.00"	"30.74"	"Handicap"	"12"	"14"	"Tubb, Olivia"	"Walford, Mark"
"16:45:00"	"2026-04-14"	"Newmarket (Rowley)"	"Tycoon"	"20.00"	"30"	"Handicap"	"5"	"10"	"Scott, Rowan"	"Foy, Kevin"
"14:02:00"	"2026-04-11"	"Yarmouth"	"Queen Of Good News"	"9.00"	"13.5"	"Handicap"	"1"	"14"	"Sayette, B D L"	"Owens, Patrick"
"13:38:00"	"2026-04-08"	"Catterick"	"Siviez"	"12.00"	"18.5"	"Handicap"	"6"	"12"	"Lewis, Owen"	"Tuer, Grant"
"13:47:00"	"2026-03-29"	"Doncaster"	"Star Cast"	"5.50"	"7.6"	"Handicap"	"3"	"22"	"Collier, Miss A"	"Tutty, Gemma"
"13:47:00"	"2026-03-29"	"Doncaster"	"Dapper Gee Gee"	"14.00"	"23.23"	"Handicap"	"12"	"22"	"Bowen, Miss S L"	"Carroll, A W"
"13:47:00"	"2026-03-29"	"Doncaster"	"Four Fifty"	"6.50"	"9.01"	"Handicap"	"20"	"22"	"Cagney, Eireann"	"Lidster, Craig"
"11:37:00"	"2025-11-08"	"Doncaster"	"Flying Fletcher"	"18.00"	"25"	"Handicap"	"9"	"21"	"Redman, Alfie"	"Fahey, R A"
"13:58:00"	"2025-10-01"	"Catterick"	"Sally Annes Dream"	"40.00"	"65"	"Handicap"	"8"	"11"	"Blakemore, Aiden"	"Spencer, Seb"
"15:40:00"	"2025-09-27"	"Newmarket (Rowley)"	"Urban Lion"	"9.00"	"14.5"	"Handicap"	"9"	"23"	"Greatrex, Edward"	"Channon, Jack"
"15:00:00"	"2025-09-25"	"Newmarket (Rowley)"	"Shallow"	"5.00"	"7"	"Handicap"	"8"	"11"	"Wood, George"	"Spencer, Richard"
"17:45:00"	"2025-09-12"	"Salisbury"	"Mister Sketch"	"6.00"	"8.6"	"Handicap"	"3"	"7"	"Al-otaibi, Saleh Faraj"	"Jehani, H Al"
"16:10:00"	"2025-08-23"	"York"	"Completely Random"	"16.00"	"24"	"Handicap"	"16"	"20"	"Whelan, Trevor"	"Charlton, Roger/Harry"
"20:00:00"	"2025-08-15"	"Newmarket (July)"	"Kitty Bennet"	"40.00"	"55"	"Handicap"	"11"	"11"	"Narredu, S"	"Cassidy, Stephanie"
"17:05:00"	"2025-08-15"	"Yarmouth"	"Darlo Lady"	"25.00"	"36.58"	"Non-Handicap"	"10"	"12"	"Carson, William"	"Carson, Anthony"
"16:10:00"	"2025-08-14"	"Chepstow"	"Too Much Trevor"	"7.50"	"10.5"	"Handicap"	"3"	"13"	"Donohoe, Stephen"	"Harris, Miss G"
"15:10:00"	"2025-08-04"	"Ripon"	"Back Before Dark"	"12.00"	"15.15"	"Handicap"	"3"	"8"	"Stammers, Oliver"	"Tuer, Grant"
"19:38:00"	"2025-07-30"	"Leicester"	"Mr Phillips"	"300.00"	"1000"	"Novices"	"10"	"12"	"Carmichael, Oliver"	"Jenkins, J R"
"17:55:00"	"2025-07-30"	"Leicester"	"Snow Boots"	"50.00"	"65"	"Handicap"	"8"	"8"	"Slater, Mr Matthew"	"Carroll, A W"
"17:30:00"	"2025-07-29"	"Goodwood"	"Shallow"	"14.00"	"18"	"Handicap"	"9"	"13"	"Wood, George"	"Spencer, Richard"
"16:55:00"	"2025-07-28"	"Yarmouth"	"Eagle Landed"	"66.00"	"140"	"Handicap"	"9"	"9"	"Carmichael, Oliver"	"Jenkins, J R"
"14:15:00"	"2025-07-23"	"Salisbury"	"Stacey Racey"	"9.00"	"12"	"Handicap"	"5"	"13"	"Burke, Louis"	"Burke, Kieran"
"14:15:00"	"2025-07-23"	"Salisbury"	"Almizan"	"22.00"	"34"	"Handicap"	"12"	"13"	"Callan, Mr Henry"	"Usher, M D I"
"16:00:00"	"2025-07-22"	"Musselburgh"	"Good Point"	"16.00"	"21"	"Handicap"	"3"	"10"	"Shaw, Harrison"	"Smart, B"
"18:25:00"	"2025-07-18"	"Newmarket (July)"	"Shallow"	"3.00"	"4.3"	"Handicap"	"1"	"6"	"Wood, George"	"Spencer, Richard"
"17:05:00"	"2025-07-03"	"Yarmouth"	"Tilsworth Silver"	"125.00"	"320"	"Handicap"	"10"	"14"	"Carmichael, Oliver"	"Jenkins, J R"
"16:30:00"	"2025-06-16"	"Chepstow"	"Kapparis Kid"	"33.00"	"65"	"Handicap"	"6"	"7"	"Jones, Ethan"	"Lund, B V"
"15:30:00"	"2025-06-16"	"Chepstow"	"Diddy Man"	"2.50"	"3.71"	"Handicap"	"5"	"6"	"Havlin, Robert"	"Faulkner, T"
"15:30:00"	"2025-06-10"	"Salisbury"	"Pacific Prince"	"300.00"	"1000"	"Novices"	"9"	"9"	"Bass, George"	"Bennett, J A"
"19:15:00"	"2025-06-07"	"Doncaster"	"Sailthisshipalone"	"25.00"	"38"	"Handicap"	"11"	"14"	"McSweeney, O"	"Fahey, R A"
"18:45:00"	"2025-06-07"	"Doncaster"	"Duchess Tattoo"	"150.00"	"1000"	"Novices"	"14"	"16"	"Nason, Jordan"	"Furtado, Ivan"
"19:15:00"	"2025-06-06"	"Doncaster"	"Timetobenice"	"40.00"	"80.48"	"Handicap"	"10"	"11"	"Elliott, Andrew"	"Thompson, D W"
"18:34:00"	"2025-06-06"	"Goodwood"	"Unico"	"14.00"	"15.97"	"Handicap"	"2"	"10"	"Langley, Miss Taryn"	"Gordon, C"
"18:34:00"	"2025-06-06"	"Goodwood"	"Mammy"	"16.00"	"24.86"	"Handicap"	"7"	"10"	"Bradnam, Joe"	"Bridger, J / Cook, R"
"17:20:00"	"2025-05-29"	"Yarmouth"	"Bella Bisbee"	"16.00"	"22"	"Handicap"	"5"	"8"	"Garcia, Mr Sam"	"Dunlop, E A L"
"16:00:00"	"2025-05-29"	"Lingfield"	"Bradshaw"	"150.00"	"634.8"	"Novices"	"8"	"8"	"Pearson, Laura"	"Moore, Gary and Josh"
"17:10:00"	"2025-05-28"	"Beverley"	"Desert Master"	"25.00"	"34.79"	"Handicap"	"11"	"12"	"Jary, Alex"	"Brittain, Antony"
"14:50:00"	"2025-05-26"	"Redcar"	"Desert Raider"	"28.00"	"50"	"Handicap"	"8"	"11"	"Kirrane, Sean"	"McInnes, I W"
"14:50:00"	"2025-05-26"	"Redcar"	"Cable Beach"	"20.00"	"25.67"	"Handicap"	"9"	"11"	"Elliott, Andrew"	"Tate, T P"
"17:30:00"	"2025-05-23"	"Goodwood"	"Mc Loven"	"16.00"	"23.2"	"Handicap"	"12"	"13"	"Bradley, Paddy"	"Dow, S"
"15:45:00"	"2025-05-19"	"Redcar"	"Savvy Kingdom"	"11.00"	"13.62"	"Handicap"	"6"	"6"	"Sanderson, Benjamin"	"Woods, S P C"
"13:55:00"	"2025-05-15"	"Salisbury"	"Mammy"	"66.00"	"94.4"	"Handicap"	"3"	"8"	"Bradnam, Joe"	"Bridger, J / Cook, R"
"16:20:00"	"2025-05-13"	"Chepstow"	"Francisco"	"7.00"	"9.68"	"Handicap"	"6"	"13"	"Redman, Alfie"	"Chamings, P R"
"18:55:00"	"2025-05-09"	"Ripon"	"Lettuce Leaf"	"50.00"	"50.64"	"Handicap"	"8"	"8"	"Elliott, Andrew"	"Tate, T P"
"15:50:00"	"2025-04-26"	"Haydock"	"Back Before Dark"	"33.00"	"60.16"	"Handicap"	"12"	"17"	"Stammers, Oliver"	"Tuer, Grant"
"15:10:00"	"2025-04-25"	"Doncaster"	"Gamblers Kitty"	"5.50"	"6.82"	"Handicap"	"6"	"11"	"Keeley, Aidan"	"Dwyer, C A"
"14:15:00"	"2025-04-24"	"Beverley"	"Ticktyboo"	"40.00"	"78.69"	"Handicap"	"7"	"13"	"Jary, Alex"	"Tinkler, N"
"17:15:00"	"2025-04-22"	"Yarmouth"	"Zariela"	"11.00"	"13"	"Handicap"	"1"	"5"	"Sanderson, Benjamin"	"Woods, S P C"
"17:15:00"	"2025-04-22"	"Yarmouth"	"Berry Clever"	"3.50"	"4.71"	"Handicap"	"2"	"5"	"Keeley, Aidan"	"Dwyer, C A"
"15:00:00"	"2025-04-15"	"Newmarket (Rowley)"	"Lavender Hill Mob"	"80.00"	"112.48"	"Non-Handicap"	"5"	"5"	"Bowen, S D"	"Owen, J P"
"15:12:00"	"2025-04-12"	"Newbury"	"Urban Lion"	"7.00"	"8.16"	"Handicap"	"2"	"14"	"Greatrex, Edward"	"Channon, Jack"
"15:40:00"	"2025-04-05"	"Yarmouth"	"Maguire"	"33.00"	"48.56"	"Handicap"	"7"	"15"	"Heard, Tyler"	"Dixon, Scott"
"16:43:00"	"2025-04-02"	"Musselburgh"	"Carmarthen"	"50.00"	"95.75"	"Handicap"	"10"	"10"	"Jakes, Tommie"	"Perratt, Miss L A"
"13:50:00"	"2025-03-29"	"Doncaster"	"Our Havana"	"16.00"	"25.82"	"Handicap"	"18"	"21"	"Orr, Oisin"	"Fahey, R A"
"15:15:00"	"2024-10-28"	"Leicester"	"Beau Gars"	"3.33"	"4.97"	"Claimer"	"6"	"6"	"Carver, William"	"Osborne, J A"
"17:20:00"	"2024-10-22"	"Yarmouth"	"Tilsworth Max"	"33.00"	"43.58"	"Handicap"	"9"	"11"	"Wood, George"	"Jenkins, J R"
"16:30:00"	"2024-10-15"	"Leicester"	"Rajwaan"	"66.00"	"258.15"	"Seller"	"9"	"9"	"Williams, Jordan"	"Llewellyn, B J"
"14:42:00"	"2024-09-22"	"Hamilton"	"Jack Of Clubs"	"3.50"	"5.17"	"Handicap"	"2"	"11"	"Beasley, Connor"	"Dods, M"
"15:45:00"	"2024-09-15"	"Doncaster"	"Terries Royale"	"3.00"	"4.49"	"Non-Handicap"	"2"	"16"	"Nicholls, Miss M"	"Appleby, M"
"13:50:00"	"2024-09-06"	"Ascot"	"Terries Royale"	"6.00"	"8.08"	"Handicap"	"1"	"13"	"Brotherton, Miss S"	"Appleby, M"
"15:48:00"	"2024-09-03"	"Chepstow"	"El Montejean"	"66.00"	"110"	"Handicap"	"6"	"8"	"Mortensen, Mikkel"	"Lund, B V"
"18:40:00"	"2024-08-30"	"Salisbury"	"Macari"	"50.00"	"85"	"Novices"	"4"	"7"	"Bass, George"	"West, Miss Sheena"
"16:35:00"	"2024-08-25"	"Yarmouth"	"Twilight Fun"	"9.00"	"10.92"	"Handicap"	"11"	"11"	"Haynes, Joey"	"Banham, Chelsea"
"16:55:00"	"2024-08-24"	"Goodwood"	"Conservationist"	"16.00"	"21.19"	"Handicap"	"4"	"6"	"Gordon, Josephine"	"Ryan, K A"
"16:15:00"	"2024-08-19"	"Catterick"	"Jamie Bond"	"25.00"	"32"	"Handicap"	"4"	"6"	"Breslin, Andrew"	"Smart, B"
"15:07:00"	"2024-08-17"	"Doncaster"	"Torfrida"	"40.00"	"72.17"	"Handicap"	"9"	"12"	"Gibson, Anna"	"Sly, Mrs P"
"14:30:00"	"2024-08-14"	"Salisbury"	"Boom Boom Pow"	"9.00"	"11.5"	"Handicap"	"5"	"9"	"Marshall, Tom Kiely"	"Usher, M D I"
"15:00:00"	"2024-08-11"	"Leicester"	"Tiger Trap"	"22.00"	"28"	"Handicap"	"7"	"11"	"Elliott, Andrew"	"Tate, T P"
"19:52:00"	"2024-08-10"	"Lingfield"	"Beauld As Brass"	"16.00"	"21"	"Handicap"	"RR"	"6"	"Carver, William"	"West, Adam"
"20:10:00"	"2024-08-07"	"Yarmouth"	"Imperiousity"	"100.00"	"137.82"	"Handicap"	"10"	"10"	"Pearson, Laura"	"Harris, S A"
"19:58:00"	"2024-08-02"	"Newmarket (July)"	"Renesmee"	"9.00"	"12.31"	"Handicap"	"7"	"9"	"Marsh, Finley"	"Dunne, M"
"17:25:00"	"2024-07-27"	"Ascot"	"Harry Brown"	"28.00"	"50"	"Handicap"	"12"	"13"	"Quinn, Jimmy"	"Crate, Peter"
"14:00:00"	"2024-07-25"	"Doncaster"	"Tiger Trap"	"50.00"	"67.6"	"Handicap"	"7"	"13"	"Elliott, Andrew"	"Tate, T P"
"18:30:00"	"2024-07-22"	"Beverley"	"Imperiousity"	"100.00"	"180"	"Handicap"	"12"	"12"	"Pearson, Laura"	"Harris, S A"
"16:27:00"	"2024-07-21"	"Redcar"	"Back Tomorrow"	"25.00"	"41.26"	"Handicap"	"7"	"14"	"Sexton, Ryan"	"Whillans, Ewan"
"19:35:00"	"2024-07-19"	"Newmarket (July)"	"Diomed Spirit"	"22.00"	"32"	"Handicap"	"9"	"9"	"Catton, Luke"	"Williams, S C"
"13:45:00"	"2024-07-13"	"Ascot"	"Conservationist"	"40.00"	"70"	"Handicap"	"16"	"17"	"Quinn, Jimmy"	"Ryan, K A"
"16:55:00"	"2024-07-12"	"York"	"Thankuappreciate"	"11.00"	"15"	"Handicap"	"2"	"11"	"Wheatley, Zak"	"Carroll, D"
"17:35:00"	"2024-07-05"	"Doncaster"	"Nammos"	"12.00"	"15.5"	"Handicap"	"7"	"11"	"Coughlan, Laura"	"Nicholls, Adrian"
"17:15:00"	"2024-07-03"	"Musselburgh"	"Cuban Rock"	"2.25"	"3.66"	"Non-Handicap"	"5"	"6"	"Young, Lauren"	"Goldie, J S"
"18:25:00"	"2024-06-28"	"Newmarket (July)"	"Poppydora"	"200.00"	"534.18"	"Novices"	"7"	"8"	"Wilkie, Brandon"	"Knight, W J"
"13:45:00"	"2024-06-28"	"Yarmouth"	"Maruna"	"28.00"	"29.27"	"Handicap"	"5"	"6"	"Woods, Sorcha"	"Murphy, Mike"
"19:15:00"	"2024-06-25"	"Newbury"	"Rich"	"10.00"	"12.5"	"Handicap"	"3"	"13"	"Dobbs, Pat"	"Hannon (Jnr), Richard"
"17:05:00"	"2024-06-22"	"Ascot"	"Desert Cop"	"33.00"	"67.35"	"Handicap"	"8"	"25"	"Hutchinson, Callum"	"Balding, A M"
"17:40:00"	"2024-06-19"	"Ascot"	"Ciara Pearl"	"50.00"	"67.42"	"Handicap"	"13"	"24"	"Doughty, Jack"	"Kubler, Daniel"
"14:30:00"	"2024-06-17"	"Carlisle"	"Hour By Hour"	"6.00"	"8.02"	"Handicap"	"2"	"9"	"Tabti, M"	"Jardine, I"
"14:10:00"	"2024-06-16"	"Doncaster"	"Zu Run"	"16.00"	"19.5"	"Handicap"	"8"	"9"	"Marsh, Finley"	"Loughnane, Daniel Mark"
"14:00:00"	"2024-06-13"	"Yarmouth"	"Zina Colada"	"22.00"	"28.32"	"Handicap"	"7"	"7"	"Mortensen, Mikkel"	"Margarson, G G"
"16:30:00"	"2024-06-12"	"Yarmouth"	"Haaf A Diamond"	"3.33"	"5.01"	"Non-Handicap"	"11"	"14"	"Voikhansky, Alexander"	"Frost, Kevin"
"17:10:00"	"2024-06-10"	"Lingfield"	"Pending Appeal"	"50.00"	"76.4"	"Handicap"	"8"	"8"	"Hutchinson, Callum"	"Frost, Kevin"
"18:55:00"	"2024-06-05"	"Ripon"	"Cuan"	"40.00"	"65"	"Novices"	"6"	"8"	"Watson, Jason"	"OMeara, D"
"15:27:00"	"2024-06-05"	"Nottingham"	"Rock Opera"	"12.00"	"18"	"Handicap"	"2"	"13"	"Murtagh, Connor"	"Fahey, R A"
"15:27:00"	"2024-06-05"	"Nottingham"	"Havana Pusey"	"10.00"	"13.13"	"Handicap"	"7"	"13"	"Keenan, Darragh"	"Gallagher, J"
"20:45:00"	"2024-06-01"	"Lingfield"	"Jungle Charm"	"8.00"	"11"	"Handicap"	"5"	"9"	"Coughlan, Laura"	"Watson, Archie"
"17:25:00"	"2024-05-30"	"Ripon"	"West End Lass"	"25.00"	"38.72"	"Handicap"	"9"	"10"	"Edmunds, Lewis"	"Frost, Kevin"
"13:45:00"	"2024-05-27"	"Redcar"	"Missmimi"	"40.00"	"67.78"	"Handicap"	"6"	"15"	"Mullen, Andrew"	"Jackson, Miss T"
"13:45:00"	"2024-05-27"	"Redcar"	"Brazen Rascal"	"14.00"	"18.5"	"Handicap"	"13"	"15"	"Dennis, Phil"	"Whitaker, Simon"
"13:30:00"	"2024-05-27"	"Yarmouth"	"Streetstorm"	"150.00"	"208.03"	"Handicap"	"9"	"9"	"Pearson, Laura"	"Dunnett, Mrs C A"
"18:45:00"	"2024-05-19"	"Newmarket (Rowley)"	"Astral Spirit"	"10.00"	"12.5"	"Handicap"	"9"	"13"	"Kelly, Shane"	"Sly, Mrs P"
"18:45:00"	"2024-05-19"	"Newmarket (Rowley)"	"Bint Al Daar"	"7.50"	"9.49"	"Handicap"	"12"	"13"	"Jones, Ethan"	"Foy, Kevin"
"17:15:00"	"2024-05-19"	"Newmarket (Rowley)"	"Duc De Morny"	"25.00"	"34"	"Handicap"	"10"	"11"	"Ryan, Rossa"	"Clover, Tom"
"15:35:00"	"2024-05-18"	"Newbury"	"Flight Plan"	"33.00"	"59.6"	"Non-Handicap"	"10"	"10"	"Tudhope, Daniel"	"Burke, K R"
"14:23:00"	"2024-05-17"	"Newmarket (Rowley)"	"Freetodream"	"6.50"	"7.98"	"Handicap"	"8"	"10"	"Langley, Miss Taryn"	"Perrett, Mrs A J"
"14:23:00"	"2024-05-17"	"Newmarket (Rowley)"	"Another Thought"	"50.00"	"59.95"	"Handicap"	"10"	"10"	"Carmichael, Oliver"	"Houghton, Eve Johnson"
"20:22:00"	"2024-05-16"	"Lingfield"	"Comedian Leader"	"18.00"	"25.85"	"Handicap"	"4"	"10"	"Keniry, L P"	"Best, Jim/Suzi"
"20:22:00"	"2024-05-16"	"Lingfield"	"Zina Colada"	"8.00"	"11.5"	"Handicap"	"9"	"10"	"Queally, T P"	"Margarson, G G"
"19:52:00"	"2024-05-16"	"Lingfield"	"Cinque Verde"	"3.50"	"5.41"	"Handicap"	"1"	"7"	"Doughty, Jack"	"Carroll, A W"
"20:10:00"	"2024-05-14"	"Chepstow"	"Afterlife"	"33.00"	"49.52"	"Handicap"	"PU"	"13"	"Gordon, Josephine"	"McEntee, P S"
"17:30:00"	"2024-05-05"	"Hamilton"	"Warminster"	"9.00"	"14.56"	"Handicap"	"5"	"7"	"Dennis, Phil"	"Scott, Miss Katie"
"14:10:00"	"2024-05-05"	"Salisbury"	"Cobh Harbour"	"20.00"	"32"	"Handicap"	"11"	"13"	"Evans, Miss Tilly"	"Loughnane, Daniel Mark"
"17:10:00"	"2024-05-01"	"Ascot"	"Roarin Success"	"5.00"	"5.88"	"Handicap"	"2"	"9"	"Wonnacott, Millie"	"Charlton, Roger/Harry"
"16:55:00"	"2024-04-27"	"Leicester"	"Tilsworth Turf"	"125.00"	"355.93"	"Handicap"	"1"	"14"	"Greatrex, Edward"	"Jenkins, J R"
"13:58:00"	"2024-04-26"	"Doncaster"	"Shotley Royale"	"33.00"	"64.31"	"Handicap"	"4"	"12"	"Rooke, George"	"Carr, Mrs R A"
"13:23:00"	"2024-04-26"	"Doncaster"	"Tees George"	"3.50"	"4.98"	"Handicap"	"4"	"11"	"Mathers, Patrick"	"Nicholls, Adrian"
"16:20:00"	"2024-04-23"	"Yarmouth"	"Dreaming Spires"	"6.50"	"7.88"	"Handicap"	"7"	"13"	"Wood, George"	"Eustace, Harry"
"14:12:00"	"2024-04-19"	"Newbury"	"Billyjoh"	"12.00"	"19.5"	"Handicap"	"7"	"16"	"Larson, Frederick"	"Appleby, M"
"15:00:00"	"2024-04-18"	"Newmarket (Rowley)"	"Washington Heights"	"33.00"	"48"	"Non-Handicap"	"1"	"14"	"Eaves, Tom"	"Ryan, K A"
"16:15:00"	"2024-03-24"	"Doncaster"	"Break Point"	"100.00"	"192.66"	"Handicap"	"8"	"8"	"Hardie, Cameron"	"Shaw, D"
"15:35:00"	"2024-03-23"	"Doncaster"	"One Night Thunder"	"22.00"	"25"	"Handicap"	"10"	"20"	"Coughlan, Laura"	"Tutty, Gemma"
"17:10:00"	"2023-10-02"	"Hamilton"	"High Opinion"	"4.00"	"5.8"	"Handicap"	"7"	"9"	"Breslin, Andrew"	"Smart, B"
"15:40:00"	"2023-09-30"	"Newmarket (Rowley)"	"Thundering"	"80.00"	"157.91"	"Handicap"	"13"	"34"	"Quinn, Jimmy"	"Ryan, K A"
"15:05:00"	"2023-09-27"	"Goodwood"	"Harb"	"3.50"	"5.7"	"Handicap"	"3"	"10"	"Queally, T P"	"Crate, Peter"
"13:50:00"	"2023-09-19"	"Redcar"	"Fifty Sent"	"16.00"	"19"	"Handicap"	"9"	"11"	"Elliott, Rhys"	"Dods, M"
"15:00:00"	"2023-09-17"	"Doncaster"	"Soames Forsyte"	"12.00"	"17.45"	"Non-Handicap"	"8"	"15"	"Kennemore, Russell"	"Herrington,M "
"15:00:00"	"2023-09-17"	"Doncaster"	"Culcor"	"12.00"	"17.69"	"Non-Handicap"	"14"	"15"	"Russell, D N"	"OMeara, D"
"15:35:00"	"2023-09-08"	"Ascot"	"Flyawaydream"	"2.25"	"3.77"	"Handicap"	"4"	"11"	"Scott, Miss Poppy"	"Prescott, Sir Mark"
"15:40:00"	"2023-08-17"	"Salisbury"	"Roundabout Silver"	"8.50"	"11.82"	"Handicap"	"2"	"11"	"Bradley, Paddy"	"Dow, S"
"16:50:00"	"2023-08-10"	"Salisbury"	"Pessoa"	"12.00"	"17"	"Handicap"	"9"	"12"	"Reddington, Mr J"	"Wintle, A"
"20:00:00"	"2023-08-04"	"Newmarket (July)"	"Point Of Fact"	"100.00"	"253.62"	"Handicap"	"11"	"12"	"Keenan, Darragh"	"Charalambous, P"
"19:45:00"	"2023-07-29"	"Salisbury"	"Bonnie Blandford"	"100.00"	"111.61"	"Novices"	"11"	"11"	"Carver, William"	"Hodgson, Simon"
"16:05:00"	"2023-07-20"	"Chepstow"	"Sapphires Moon"	"22.00"	"33.67"	"Handicap"	"2"	"12"	"Watson, Jason"	"Carroll, A W"
"15:00:00"	"2023-07-20"	"Chepstow"	"Ellade"	"14.00"	"16.57"	"Handicap"	"2"	"6"	"Hitchcott, Sam"	"Hannon (Jnr), Richard"
