RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"20:08:00"	"2026-07-02"	"Limerick"	"Mountain Sky"	"12.00"	"19.5"	"NH Flat"	"2"	"8"	"Maguire, Mr F"	"OLeary, G E"
"18:58:00"	"2026-07-02"	"Limerick"	"Stumblin In (IRE)"	"4.50"	"7.41"	"Handicap Hurdle"	"10"	"18"	"OSullivan, Alan"	"Doyle, Jack"
"15:50:00"	"2026-07-02"	"Perth"	"Sonyourastar (IRE)"	"4.50"	"5.81"	"Handicap Hurdle"	"4"	"10"	"Bowen, Sean P"	"Murphy, Olly"
"14:20:00"	"2026-07-01"	"Worcester"	"Jack To Bat"	"16.00"	"20"	"Handicap Chase"	"PU"	"10"	"ONeill, Jonjo (Jr)"	"ONeill, Jonjo and AJ"
"16:20:00"	"2026-06-30"	"Wexford"	"Aruntothequeen (IRE)"	"6.50"	"9.14"	"Beginners Chase"	"F"	"8"	"OKeeffe, Darragh"	"Harrington, Mrs John"
"15:20:00"	"2026-06-30"	"Wexford"	"Figurehead (IRE)"	"28.00"	"46"	"Handicap Chase"	"6"	"14"	"Torrens, Simon"	"Cleary, Harry"
"14:50:00"	"2026-06-30"	"Wexford"	"Solsbury Hill (IRE)"	"14.00"	"22"	"Handicap Chase"	"UR"	"13"	"ODwyer, Charlie"	"ODwyer, Conor"
"16:40:00"	"2026-06-29"	"Stratford"	"Roarin Success"	"22.00"	"30"	"Handicap Hurdle"	"1"	"14"	"Gillard, Mr T"	"McCain Jnr, D"
"18:33:00"	"2026-06-26"	"Bangor"	"Vinnie ONeil"	"20.00"	"31.61"	"Handicap Chase"	"8"	"9"	"Andrews, Jack"	"Allwood, S"
"14:43:00"	"2026-06-21"	"Hexham"	"Teofimo (IRE)"	"9.00"	"22"	"Maiden Hurdle"	"3"	"10"	"Mania, Ryan"	"Nicol, Adam"
"14:43:00"	"2026-06-21"	"Hexham"	"Frisky Whiskey"	"22.00"	"42.78"	"Maiden Hurdle"	"4"	"10"	"Wadge, P"	"Ellison, B"
"15:50:00"	"2026-06-16"	"Stratford"	"Hooper"	"12.00"	"21"	"Handicap Hurdle"	"2"	"3"	"Jackson-Fennell, Miss A"	"Twiston-Davies, N A"
"19:42:00"	"2026-06-15"	"Kilbeggan"	"Moonovercloon (IRE)"	"3.50"	"5.71"	"Handicap Hurdle"	"10"	"12"	"Sexton, Mr H E"	"Queally, Declan"
"17:05:00"	"2026-06-14"	"Downpatrick"	"Our Sara (IRE)"	"8.00"	"10.5"	"NH Flat"	"8"	"8"	"Smithers, C D"	"Fahey, James"
"14:20:00"	"2026-06-14"	"Downpatrick"	"Jet Renegade (IRE)"	"14.00"	"27"	"Maiden Hurdle"	"4"	"14"	"Smithers, C D"	"Kinirons, A"
"19:12:00"	"2026-06-13"	"Uttoxeter"	"Mr Mcwhinny (IRE)"	"1.50"	"2.68"	"Handicap Novices Chase"	"4"	"10"	"Andrews, Jack"	"Ellis, T"
"18:42:00"	"2026-06-13"	"Uttoxeter"	"Kaylas Friend (IRE)"	"6.50"	"9.9"	"Handicap Novices Hurdle"	"1"	"12"	"Bowen, Sean P"	"Murphy, Olly"
"17:30:00"	"2026-06-13"	"Downpatrick"	"Ruled By The Sun (IRE)"	"14.00"	"19.5"	"NH Flat"	"7"	"8"	"Hackett, Mr L"	"Hackett, Ray"
"15:10:00"	"2026-06-13"	"Downpatrick"	"Antoine De Paris (IRE)"	"20.00"	"32"	"Handicap Hurdle"	"10"	"13"	"McGill, Mr O"	"Kelly, Noel C"
"18:16:00"	"2026-06-12"	"Market Rasen"	"Swingingonthesteel"	"20.00"	"23"	"Handicap Novices Hurdle"	"PU"	"8"	"Moscrop, Nathan"	"Menzies, Rebecca"
"17:13:00"	"2026-06-12"	"Newton Abbot"	"Doobeedee"	"33.00"	"65"	"Novices Hurdle"	"8"	"9"	"Carver, Bryan"	"Fry, Harry"
"20:17:00"	"2026-06-11"	"Worcester"	"Emerald Time"	"4.00"	"6.8"	"Handicap Hurdle"	"1"	"10"	"Bellamy, Tom"	"Elsworth, Dominic"
"20:17:00"	"2026-06-11"	"Worcester"	"Alex The Great (IRE)"	"33.00"	"50"	"Handicap Hurdle"	"6"	"10"	"Dunne, R T"	"Carroll, A W"
"20:17:00"	"2026-06-11"	"Worcester"	"Son Of Hypnos (IRE)"	"5.00"	"6.6"	"Handicap Hurdle"	"7"	"10"	"Stenhouse, Mr Jack"	"Chapman, Ryan"
"19:30:00"	"2026-06-09"	"Sligo"	"Brandt (IRE)"	"4.50"	"7.6"	"Handicap Hurdle"	"6"	"16"	"Stone, B T"	"Collins, C M"
"17:55:00"	"2026-06-09"	"Sligo"	"Mo Chailin Mor (IRE)"	"18.00"	"27.62"	"Maiden Hurdle"	"PU"	"11"	"OHanlon, P J"	"Donoghue, Ian"
"17:35:00"	"2026-06-09"	"Southwell"	"Getaway Glory"	"11.00"	"13.99"	"Handicap Hurdle"	"PU"	"12"	"Quinlan, Jack"	"Greenall, O / Guerriero, J"
"15:30:00"	"2026-06-09"	"Southwell"	"Thank You Blue"	"7.00"	"9.03"	"Handicap Novices Chase"	"4"	"4"	"Power, I J"	"Candlish, Jennie"
"18:48:00"	"2026-06-08"	"Roscommon"	"Rockys Diamond (IRE)"	"8.00"	"11"	"Handicap Chase"	"12"	"15"	"Donovan, Philip"	"Queally, Declan"
"16:43:00"	"2026-06-08"	"Roscommon"	"Jacks Bridge (IRE)"	"200.00"	"464.45"	"Maiden Hurdle"	"PU"	"11"	"Healy, Mr Kevin"	"Kilmartin, Dermot"
"17:37:00"	"2026-06-07"	"Perth"	"Our Girl Sal (IRE)"	"12.00"	"21.18"	"Handicap Hurdle"	"1"	"13"	"Mania, Ryan"	"Nicol, Adam"
"17:27:00"	"2026-06-07"	"Punchestown"	"Hope And Mercy (IRE)"	"33.00"	"55"	"NH Flat"	"8"	"10"	"Clarke, Mr D"	"Brassil, Martin"
"18:43:00"	"2026-06-06"	"Hexham"	"Pyramid Place (IRE)"	"5.00"	"6.6"	"Handicap Hurdle"	"6"	"6"	"Reed, Harry"	"Davidson, Tristan"
"17:30:00"	"2026-06-06"	"Punchestown"	"An Bhoireann (IRE)"	"40.00"	"150"	"NH Flat"	"16"	"18"	"Staunton, Mr R M"	"McMahon, Brian M"
"16:55:00"	"2026-06-06"	"Punchestown"	"Little Big John (IRE)"	"150.00"	"1000"	"Maiden Hurdle"	"6"	"17"	"Finegan, Mr E"	"Magnussen, M"
"18:45:00"	"2026-06-05"	"Clonmel"	"Its All Clear (IRE)"	"4.50"	"7.38"	"Maiden Hurdle"	"3"	"15"	"Treacy, R P"	"Cashin, Mrs Julie"
"17:05:00"	"2026-06-05"	"Clonmel"	"Stone Rulya (IRE)"	"100.00"	"123.08"	"Maiden Hurdle"	"10"	"17"	"OConnor, M P"	"Doyle, Eoin"
"14:30:00"	"2026-06-04"	"Uttoxeter"	"Up The Hill"	"150.00"	"590"	"Novices Hurdle"	"PU"	"6"	"Pritchard, Mr Callum"	"Gundry, Miss Polly"
"17:00:00"	"2026-06-03"	"Newton Abbot"	"Hawa Jumeirah"	"25.00"	"38"	"Handicap Hurdle"	"8"	"12"	"Price, Charlie"	"Nelmes, Mrs H R J"
"17:30:00"	"2026-05-31"	"Kilbeggan"	"Ivebeenkewadesert (IRE)"	"14.00"	"22"	"NH Flat"	"2"	"10"	"Stone, B T"	"Queally, Declan"
"14:41:00"	"2026-05-30"	"Listowel"	"Pinkarizon (IRE)"	"66.00"	"610"	"Maiden Hurdle"	"PU"	"17"	"Enright, P T"	"Butler, Padraig"
"18:50:00"	"2026-05-28"	"Limerick"	"Chemdawg (IRE)"	"3.00"	"4.56"	"Handicap Hurdle"	"2"	"9"	"Enright, P T"	"McKiernan, Oliver"
"16:00:00"	"2026-05-28"	"Worcester"	"Mcflo"	"33.00"	"61.67"	"Handicap Novices Hurdle"	"9"	"10"	"Powell, Brendan"	"Carson, Anthony"
"15:30:00"	"2026-05-28"	"Worcester"	"Delta Legend (IRE)"	"250.00"	"1000"	"Novices Hurdle"	"6"	"6"	"Price, Charlie"	"Davies, Miss Sarah-Jayne"
"14:25:00"	"2026-05-28"	"Worcester"	"Beorma (IRE)"	"1.50"	"2.72"	"Handicap Chase"	"1"	"5"	"Skelton, Harry"	"Skelton, Daniel"
"19:30:00"	"2026-05-26"	"Ballinrobe"	"Can Happen (IRE)"	"9.00"	"14.2"	"Handicap Hurdle"	"1"	"15"	"Gilligan, D J"	"Flood, Peter"
"19:30:00"	"2026-05-26"	"Ballinrobe"	"Valsorpresa"	"50.00"	"182.94"	"Handicap Hurdle"	"6"	"15"	"Sexton, Mr H E"	"Daniels, Richard"
"19:35:00"	"2026-05-25"	"Ballinrobe"	"Bacharach"	"2.75"	"5.1"	"NH Flat"	"2"	"11"	"Lavery, Mr D G"	"Cromwell, Gavin Patrick"
"15:23:00"	"2026-05-25"	"Cartmel"	"Lipa K (IRE)"	"14.00"	"17.76"	"Handicap Hurdle"	"9"	"9"	"Todd, C J"	"Greenall, O / Guerriero, J"
"13:30:00"	"2026-05-25"	"Huntingdon"	"Palma Springs"	"4.00"	"6.32"	"Maiden Hurdle"	"3"	"6"	"Sheehan, Gavin"	"Snowden, Jamie"
"17:30:00"	"2026-05-24"	"Fontwell"	"Silver Whisper"	"28.00"	"46"	"Maiden NH Flat"	"3"	"6"	"Noonan, David G"	"Clarke, Ben"
"14:35:00"	"2026-05-24"	"Fontwell"	"Giddyupadingdong (IRE)"	"25.00"	"38"	"Handicap Hurdle"	"5"	"7"	"Harris, Bradley"	"Mulholland, N P"
"19:30:00"	"2026-05-22"	"Downpatrick"	"Vodka Splash"	"40.00"	"65"	"Maiden Hunters Chase"	"3"	"7"	"Aherne, Mr B"	"Aherne, Garry"
"19:00:00"	"2026-05-22"	"Downpatrick"	"Auntie Lacey (IRE)"	"16.00"	"25"	"Beginners Chase"	"5"	"14"	"OKeeffe, Sean F"	"Nolan, Paul"
"18:29:00"	"2026-05-22"	"Downpatrick"	"Gortmore Lady (IRE)"	"14.00"	"15.64"	"Handicap Hurdle"	"BD"	"15"	"Walsh, E"	"Murphy, Ciaran"
"18:06:00"	"2026-05-22"	"Worcester"	"Boy Oh Boy (IRE)"	"100.00"	"161.16"	"NH Flat"	"7"	"10"	"McLernon, R P"	"Brown, G"
"17:32:00"	"2026-05-22"	"Worcester"	"Melton Mossy (IRE)"	"14.00"	"20"	"Handicap Chase"	"5"	"9"	"Ring, C V"	"Williams, Mrs C"
"18:18:00"	"2026-05-21"	"Limerick"	"Golden Temple (IRE)"	"9.00"	"12.75"	"Handicap Chase"	"6"	"11"	"Meyler, D"	"Meade, Noel"
"15:50:00"	"2026-05-20"	"Ffos Las"	"Crest Of Valour"	"4.50"	"5.62"	"Handicap Novices Hurdle"	"6"	"8"	"Bellamy, Tom"	"Honeyball, A J"
"17:50:00"	"2026-05-19"	"Hexham"	"Valette (IRE)"	"16.00"	"21.85"	"Handicap Hurdle"	"2"	"11"	"Power, Jack"	"Corbett, Mrs Susan"
"17:35:00"	"2026-05-17"	"Stratford"	"Angel Of My Dreams"	"16.00"	"20"	"Maiden NH Flat"	"2"	"5"	"Slatter, Mr N"	"McPherson, Graeme P"
"19:55:00"	"2026-05-16"	"Uttoxeter"	"Eskimo Sam"	"22.00"	"34.76"	"Handicap Hurdle"	"2"	"12"	"Gethings, Ciaran"	"Ralph, Alastair"
"17:50:00"	"2026-05-16"	"Uttoxeter"	"Emerald Ocean (IRE)"	"125.00"	"690"	"Novices Hurdle"	"7"	"8"	"Powell, Brendan"	"Elsworth, Dominic"
"17:32:00"	"2026-05-16"	"Wexford"	"Bridgie Browne (IRE)"	"125.00"	"599.97"	"NH Flat"	"11"	"14"	"Martin, Jamie"	"Martin, W J"
"17:20:00"	"2026-05-16"	"Uttoxeter"	"Beep Beep Becky (IRE)"	"6.00"	"8.6"	"Handicap Chase"	"5"	"10"	"Durrell, Mr T"	"Greenall, O / Guerriero, J"
"15:20:00"	"2026-05-16"	"Bangor"	"Itsinthename (IRE)"	"22.00"	"26.09"	"Handicap Hurdle"	"PU"	"9"	"Quinlan, Jack"	"Scholfield, Nick"
"14:45:00"	"2026-05-16"	"Bangor"	"Greer Hill (IRE)"	"10.00"	"11.75"	"Handicap Novices Hurdle"	"PU"	"11"	"Quinlan, Sean"	"Candlish, Jennie"
"14:10:00"	"2026-05-16"	"Bangor"	"Mr Mojo Risin (IRE)"	"1.00"	"2.14"	"Maiden Hurdle"	"2"	"11"	"Gillard, Mr T"	"McCain Jnr, D"
"14:05:00"	"2026-05-16"	"Wexford"	"Crystal Gold (IRE)"	"8.50"	"12.5"	"Handicap Hurdle"	"7"	"14"	"Williamson, Mr J H"	"Kenny, James"
"14:05:00"	"2026-05-16"	"Wexford"	"Roxhill Roise (IRE)"	"18.00"	"21"	"Handicap Hurdle"	"PU"	"14"	"Finegan, Mr E"	"Murphy, Ciaran"
"13:30:00"	"2026-05-16"	"Wexford"	"Shing Shang Lily (IRE)"	"5.00"	"7.8"	"Maiden Hurdle"	"3"	"12"	"Gilligan, D J"	"Collins, C M"
"20:15:00"	"2026-05-15"	"Kilbeggan"	"Suresuresure (IRE)"	"400.00"	"1000"	"NH Flat"	"10"	"11"	"ONeill, Mr K"	"ONeill, John F"
"17:55:00"	"2026-05-15"	"Kilbeggan"	"Facile Ocean (IRE)"	"12.00"	"17.5"	"Maiden Hurdle"	"2"	"16"	"Finegan, Mr E"	"Murphy, Ciaran"
"20:20:00"	"2026-05-14"	"Clonmel"	"Bobs House (IRE)"	"100.00"	"180"	"NH Flat"	"9"	"10"	"Sheehan, Mr E J"	"Fitzgerald, Martin Paul"
"17:50:00"	"2026-05-14"	"Clonmel"	"Whiskey Serenade"	"10.00"	"14.05"	"Handicap Hurdle"	"16"	"16"	"Donoghue, K M"	"Cromwell, Gavin Patrick"
"17:28:00"	"2026-05-14"	"Perth"	"Busted Springs"	"125.00"	"666.4"	"NH Flat"	"7"	"8"	"Lynn, Bruce"	"Smith, R Michael"
"19:50:00"	"2026-05-13"	"Punchestown"	"Clandara (IRE)"	"22.00"	"29.56"	"Handicap Hurdle"	"10"	"18"	"Stone-Walsh, C"	"Doyle, Miss Elizabeth"
"18:50:00"	"2026-05-13"	"Punchestown"	"Vienna Storm"	"4.00"	"6.49"	"Maiden Hurdle"	"3"	"7"	"Townend, P"	"Mullins, W P"
"17:50:00"	"2026-05-13"	"Punchestown"	"Las Brisas Boy (IRE)"	"4.00"	"6.2"	"Handicap Hurdle"	"5"	"19"	"Buckley, Kieran"	"Buckley, Edward"
"19:28:00"	"2026-05-12"	"Sligo"	"Golden Order (IRE)"	"66.00"	"352.3"	"Handicap Hurdle"	"PU"	"16"	"Walsh, E"	"Reilly, Patrick John"
"17:27:00"	"2026-05-12"	"Sligo"	"Dahab (IRE)"	"16.00"	"25.62"	"Maiden Hurdle"	"13"	"15"	"Cleary, Mr Paddy"	"Broad, D"
"19:37:00"	"2026-05-11"	"Killarney"	"Jetoile (IRE)"	"14.00"	"26.42"	"Hunters Chase"	"5"	"12"	"Shanahan, Mr L P"	"Burke, W J"
"18:37:00"	"2026-05-11"	"Killarney"	"The Banger Doyle (IRE)"	"50.00"	"120"	"Chase"	"7"	"8"	"OKeeffe, Darragh"	"Queally, John"
"17:17:00"	"2026-05-11"	"Southwell"	"Kings Scholar (IRE)"	"3.50"	"5.2"	"Maiden Hurdle"	"1"	"7"	"Bowen, Sean P"	"Murphy, Olly"
"17:05:00"	"2026-05-11"	"Killarney"	"Tiger Twins (IRE)"	"33.00"	"70.64"	"Maiden Hurdle"	"5"	"12"	"King, D"	"McCarthy, Eoin Christopher"
"17:05:00"	"2026-05-11"	"Killarney"	"Danalii (IRE)"	"200.00"	"1000"	"Maiden Hurdle"	"PU"	"12"	"Gilligan, Jack G"	"Gilligan, Paul John"
"16:35:00"	"2026-05-11"	"Killarney"	"Eyecanboogie (IRE)"	"125.00"	"355.13"	"Maiden Hurdle"	"10"	"16"	"Noonan, G B"	"McNamara, E"
"17:00:00"	"2026-05-10"	"Cork"	"Ranger Billy (IRE)"	"50.00"	"124.13"	"Handicap Hurdle"	"PU"	"21"	"Gilligan, Jack G"	"Heffernan, K A"
"14:17:00"	"2026-05-10"	"Ludlow"	"Enya (GER)"	"1.10"	"2.28"	"Novices Hurdle"	"2"	"5"	"Sheehan, Gavin"	"Snowden, Jamie"
"15:55:00"	"2026-05-09"	"Hexham"	"Ghasham (IRE)"	"6.50"	"9.07"	"Handicap Chase"	"2"	"9"	"England, Jonathan"	"England, Sam"
"13:53:00"	"2026-05-09"	"Killarney"	"Approval"	"50.00"	"268.5"	"Maiden Hurdle"	"10"	"15"	"Kelly, T Joseph"	"McNamara, E"
"13:15:00"	"2026-05-09"	"Haydock"	"Moon Chime"	"33.00"	"42"	"Handicap Hurdle"	"1"	"16"	"Slatter, Mr N"	"McPherson, Graeme P"
"20:05:00"	"2026-05-08"	"Downpatrick"	"Freeway (IRE)"	"125.00"	"190.38"	"NH Flat"	"8"	"9"	"Gault, Mr N"	"Millar, S M"
"19:35:00"	"2026-05-08"	"Downpatrick"	"Difficult Decision (IRE)"	"16.00"	"23.55"	"Handicap Chase"	"4"	"11"	"Duggan, Mr J I"	"McKiernan, Oliver"
"17:35:00"	"2026-05-08"	"Downpatrick"	"Lecales Diamond (IRE)"	"1.50"	"2.79"	"Handicap Hurdle"	"4"	"15"	"Donoghue, K M"	"Cromwell, Gavin Patrick"
"16:20:00"	"2026-05-08"	"Market Rasen"	"Into The Park (IRE)"	"7.50"	"9.06"	"Handicap Hurdle"	"4"	"8"	"Sheehan, Gavin"	"Aprahamian, Billy"
"14:10:00"	"2026-05-08"	"Market Rasen"	"Berks And Bucks (IRE)"	"25.00"	"55"	"Maiden Hurdle"	"8"	"10"	"Cannon, Tom J"	"Wadham, Mrs L"
"18:08:00"	"2026-05-07"	"Wexford"	"Crowsatedappletart (IRE)"	"10.00"	"15"	"Handicap Chase"	"1"	"10"	"Kenneally, Michael"	"Winters, Michael"
"19:17:00"	"2026-05-05"	"Hereford"	"Mount Anglesby (IRE)"	"2.00"	"3.81"	"Handicap Hurdle"	"F"	"7"	"Broughton, Mr T P"	"Ralph, Alastair"
"18:12:00"	"2026-05-05"	"Hereford"	"Haderach"	"150.00"	"460.14"	"Maiden Hurdle"	"UR"	"7"	"McConville, Mr D J"	"Allen, S G"
"17:22:00"	"2026-05-05"	"Ffos Las"	"Boston Joe (IRE)"	"5.50"	"7.76"	"Handicap Chase"	"PU"	"7"	"Jones, Ben R"	"Curtis, Miss Rebecca"
"16:18:00"	"2026-05-05"	"Ffos Las"	"The Boola Boss (IRE)"	"2.50"	"4.28"	"Handicap Chase"	"3"	"9"	"Bowen, Sean P"	"Curtis, Miss Rebecca"
"16:18:00"	"2026-05-05"	"Ffos Las"	"Karuma Grey (GER)"	"18.00"	"22.34"	"Handicap Chase"	"PU"	"9"	"Gale, Miss Elizabeth"	"Murphy, Barry John"
"17:00:00"	"2026-05-04"	"Warwick"	"Gentleman Joe"	"16.00"	"24"	"Handicap Hurdle"	"7"	"8"	"Cobden, Harry"	"Crawley, Matt"
"14:10:00"	"2026-05-04"	"Down Royal"	"Small Bucks (IRE)"	"18.00"	"40"	"Handicap Hurdle"	"7"	"20"	"Finegan, Mr E"	"Collins, P E"
"19:40:00"	"2026-05-01"	"Punchestown"	"Dark Eagle (IRE)"	"100.00"	"277.01"	"NH Flat"	"14"	"21"	"Connor, Mr S"	"McNeilly, Robin"
"16:15:00"	"2026-05-01"	"Punchestown"	"Temptationinmilan (IRE)"	"250.00"	"782.66"	"Hunters Chase"	"12"	"14"	"OReilly, Ms A T"	"Courtney, Eamon"
"18:35:00"	"2026-04-29"	"Punchestown"	"Treadonmydreams (IRE)"	"250.00"	"665.05"	"NH Flat"	"15"	"16"	"McGill, Mr D"	"Murphy, Ciaran"
"14:30:00"	"2026-04-29"	"Punchestown"	"Aurea Fortuna (IRE)"	"16.00"	"30"	"Handicap Hurdle"	"PU"	"24"	"Sexton, Mr H E"	"Martin, A J"
