RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"14:30:00"	"2014-08-08"	"Musselburgh"	"Forgiving Glance"	"7.00"	"9.38"	"Handicap Nursery"	"6"	"6"	"Fentiman, Duran"	"Kirby, P A"
"14:40:00"	"2014-06-27"	"Musselburgh"	"Rocky Two (IRE)"	"2.50"	"3.95"	"Handicap"	"2"	"5"	"Mulrennan, Paul"	"Kirby, P A"
"15:00:00"	"2014-06-14"	"Musselburgh"	"Pass Muster"	"6.00"	"10.5"	"Handicap"	"10"	"11"	"Ffrench, Royston"	"Kirby, P A"
"17:05:00"	"2014-06-13"	"Musselburgh"	"Perennial (OLD)"	"2.50"	"3.9"	"Handicap"	"3"	"5"	"Walton, Miss C"	"Kirby, P A"
"15:25:00"	"2014-06-13"	"Musselburgh"	"Just Paul (IRE)"	"2.75"	"4.09"	"Handicap"	"5"	"7"	"Haynes, Joey"	"Kirby, P A"
"13:50:00"	"2014-06-13"	"Musselburgh"	"Forgiving Glance"	"33.00"	"51.78"	"Maiden"	"3"	"5"	"Teasdale, Shirley"	"Kirby, P A"
"19:10:00"	"2014-05-23"	"Musselburgh"	"Here Now And Why (IRE)"	"3.50"	"5.95"	"Handicap"	"6"	"12"	"Lee, G"	"Kirby, P A"
"18:10:00"	"2014-05-23"	"Musselburgh"	"Rocky Two (IRE)"	"2.25"	"3.6"	"Handicap"	"1"	"6"	"Dennis, Phil"	"Kirby, P A"
"15:40:00"	"2014-05-12"	"Musselburgh"	"Musikhani"	"11.00"	"14.5"	"Handicap"	"9"	"12"	"Ffrench, Royston"	"Kirby, P A"
"16:40:00"	"2014-05-02"	"Musselburgh"	"Cavalieri (IRE)"	"1.63"	"2.71"	"Handicap"	"6"	"9"	"Moscrop, Eva"	"Kirby, P A"
"16:05:00"	"2014-05-02"	"Musselburgh"	"Just Paul (IRE)"	"2.50"	"3.15"	"Handicap"	"1"	"6"	"McDonald, P J"	"Kirby, P A"
"17:05:00"	"2014-04-20"	"Musselburgh"	"Here Now And Why (IRE)"	"6.50"	"9.1"	"Handicap"	"9"	"12"	"Moscrop, Eva"	"Kirby, P A"
"15:35:00"	"2014-04-20"	"Musselburgh"	"Pass Muster"	"8.50"	"11.71"	"Handicap"	"1"	"9"	"Makin, Phillip"	"Kirby, P A"
"15:35:00"	"2014-04-20"	"Musselburgh"	"Dr Irv"	"9.00"	"11"	"Handicap"	"6"	"9"	"Kennemore, Russell"	"Kirby, P A"
"18:00:00"	"2014-04-18"	"Musselburgh"	"Stormy Morning"	"4.00"	"5.67"	"Handicap"	"5"	"7"	"Dennis, Phil"	"Kirby, P A"
"15:45:00"	"2013-10-14"	"Musselburgh"	"Burns Night"	"10.00"	"12.5"	"Handicap"	"8"	"13"	"Haynes, Joey"	"Kirby, P A"
"15:45:00"	"2013-10-14"	"Musselburgh"	"Worth A Kings"	"33.00"	"60"	"Handicap"	"10"	"13"	"Morris, Luke"	"Kirby, P A"
"15:15:00"	"2013-10-14"	"Musselburgh"	"Elspeths Boy (USA)"	"5.00"	"6.94"	"Handicap Seller"	"10"	"14"	"Kennemore, Russell"	"Kirby, P A"
"15:00:00"	"2013-09-29"	"Musselburgh"	"Just Paul (IRE)"	"4.50"	"5.88"	"Handicap"	"1"	"11"	"Cannon, Declan"	"Kirby, P A"
"17:10:00"	"2013-09-16"	"Musselburgh"	"Burns Night"	"6.50"	"8.4"	"Handicap"	"3"	"11"	"Makin, Phillip"	"Kirby, P A"
"17:10:00"	"2013-09-16"	"Musselburgh"	"Jawaab (IRE)"	"22.00"	"26"	"Handicap"	"8"	"11"	"OConnell, Michael"	"Kirby, P A"
"15:10:00"	"2013-09-16"	"Musselburgh"	"Dr Irv"	"4.00"	"5.56"	"Handicap"	"3"	"8"	"Cannon, Declan"	"Kirby, P A"
"17:00:00"	"2013-09-03"	"Musselburgh"	"Brunello"	"4.00"	"5.78"	"Handicap"	"6"	"8"	"Kennemore, Russell"	"Kirby, P A"
"16:25:00"	"2013-09-03"	"Musselburgh"	"Jawaab (IRE)"	"16.00"	"22"	"Handicap"	"7"	"10"	"OConnell, Michael"	"Kirby, P A"
"17:05:00"	"2013-08-21"	"Musselburgh"	"Just Paul (IRE)"	"2.75"	"3.95"	"Handicap"	"2"	"9"	"Cannon, Declan"	"Kirby, P A"
"15:55:00"	"2013-08-21"	"Musselburgh"	"Platinum (IRE)"	"2.50"	"3.69"	"Handicap"	"1"	"9"	"Kennemore, Russell"	"Kirby, P A"
"20:50:00"	"2013-08-02"	"Musselburgh"	"Just Paul (IRE)"	"3.00"	"4.42"	"Handicap"	"1"	"9"	"Cannon, Declan"	"Kirby, P A"
"19:20:00"	"2013-08-02"	"Musselburgh"	"Chloes Image"	"5.00"	"8.16"	"Handicap"	"7"	"9"	"Cannon, Declan"	"Kirby, P A"
"18:10:00"	"2013-08-02"	"Musselburgh"	"Volcanic Jack (IRE)"	"2.25"	"3.41"	"Handicap"	"3"	"9"	"Ennis, Mikey"	"Kirby, P A"
"18:10:00"	"2013-08-02"	"Musselburgh"	"Brunello"	"10.00"	"10.87"	"Handicap"	"5"	"9"	"Bethell, Miss H"	"Kirby, P A"
"16:30:00"	"2013-07-23"	"Musselburgh"	"Goldan Jess (IRE)"	"1.75"	"2.97"	"Handicap"	"2"	"9"	"Kennemore, Russell"	"Kirby, P A"
"15:30:00"	"2013-07-23"	"Musselburgh"	"Brigadoon"	"2.25"	"3.92"	"Handicap"	"1"	"6"	"OConnell, Michael"	"Kirby, P A"
"16:55:00"	"2013-06-28"	"Musselburgh"	"Dr Irv"	"0.91"	"2.28"	"Handicap"	"1"	"7"	"Cannon, Declan"	"Kirby, P A"
"16:00:00"	"2013-06-14"	"Musselburgh"	"Platinum (IRE)"	"5.00"	"7.5"	"Handicap"	"5"	"7"	"Kennemore, Russell"	"Kirby, P A"
"19:45:00"	"2013-05-24"	"Musselburgh"	"Platinum (IRE)"	"7.00"	"11.42"	"Handicap"	"1"	"8"	"Kennemore, Russell"	"Kirby, P A"
"15:00:00"	"2013-05-03"	"Musselburgh"	"Next Edition (IRE)"	"10.00"	"13.5"	"Handicap"	"1"	"9"	"Moscrop, Eva"	"Kirby, P A"
"16:55:00"	"2013-03-31"	"Musselburgh"	"Danehill Flyer (IRE)"	"7.00"	"8.99"	"Handicap"	"4"	"10"	"OConnell, Michael"	"Kirby, P A"
"16:10:00"	"2013-03-30"	"Musselburgh"	"Full Speed (GER)"	"2.75"	"4.1"	"Handicap"	"1"	"8"	"Kennemore, Russell"	"Kirby, P A"
"17:20:00"	"2012-10-15"	"Musselburgh"	"Stormy Morning"	"4.00"	"6.4"	"Handicap"	"2"	"12"	"Bethell, Miss H"	"Kirby, P A"
"15:15:00"	"2012-10-15"	"Musselburgh"	"Call It On (IRE)"	"16.00"	"22.53"	"Handicap"	"10"	"12"	"Makin, Phillip"	"Kirby, P A"
"16:45:00"	"2012-09-30"	"Musselburgh"	"Full Speed (GER)"	"40.00"	"85"	"Handicap"	"8"	"10"	"OConnell, Michael"	"Kirby, P A"
"13:30:00"	"2012-09-30"	"Musselburgh"	"Royal Entourage"	"33.00"	"50.54"	"Handicap"	"4"	"11"	"Moscrop, Eva"	"Kirby, P A"
"17:40:00"	"2012-09-17"	"Musselburgh"	"Stormy Morning"	"6.00"	"8.6"	"Handicap"	"3"	"13"	"OConnell, Michael"	"Kirby, P A"
"16:40:00"	"2012-09-17"	"Musselburgh"	"Triple Eight (IRE)"	"16.00"	"21.41"	"Claimer"	"8"	"10"	"OConnell, Michael"	"Kirby, P A"
"15:40:00"	"2012-09-17"	"Musselburgh"	"Royal Entourage"	"40.00"	"91.67"	"Handicap"	"7"	"10"	"OConnell, Michael"	"Kirby, P A"
"16:25:00"	"2012-09-04"	"Musselburgh"	"Stormy Morning"	"16.00"	"19.26"	"Handicap"	"2"	"10"	"OConnell, Michael"	"Kirby, P A"
"17:00:00"	"2012-08-10"	"Musselburgh"	"Triple Eight (IRE)"	"4.50"	"5.93"	"Handicap"	"1"	"8"	"Moscrop, Eva"	"Kirby, P A"
"14:30:00"	"2012-08-10"	"Musselburgh"	"Haka Dancer (USA)"	"9.00"	"10.52"	"Handicap"	"5"	"10"	"Kennemore, Russell"	"Kirby, P A"
"18:10:00"	"2012-08-03"	"Musselburgh"	"Stormy Morning"	"20.00"	"27.82"	"Handicap"	"1"	"11"	"Bethell, Miss H"	"Kirby, P A"
"19:45:00"	"2012-05-25"	"Musselburgh"	"Amazing King (IRE)"	"16.00"	"18.5"	"Handicap"	"1"	"10"	"Whillans, Garry"	"Kirby, P A"
"17:25:00"	"2011-10-26"	"Musselburgh"	"Antoella (IRE)"	"12.00"	"17.57"	"Handicap"	"9"	"10"	"David, Mr T R"	"Kirby, P A"
"14:10:00"	"2011-10-26"	"Musselburgh"	"Number One Guy"	"25.00"	"39.97"	"Handicap Seller"	"12"	"12"	"Carter, Adam"	"Kirby, P A"
"20:25:00"	"2011-06-27"	"Musselburgh"	"Amazing King (IRE)"	"5.00"	"7"	"Handicap"	"1"	"8"	"Kennemore, Russell"	"Kirby, P A"
"15:15:00"	"2010-10-27"	"Musselburgh"	"Hoppys Flyer (FR)"	"10.00"	"12.5"	"Maiden"	"3"	"11"	"Kennemore, Russell"	"Kirby, P A"
"14:15:00"	"2010-09-26"	"Musselburgh"	"Croft Bridge"	"16.00"	"21.29"	"Handicap"	"7"	"10"	"Heffernan, Andrew"	"Kirby, P A"
"14:50:00"	"2010-08-22"	"Musselburgh"	"Princess Izzy"	"20.00"	"32"	"Maiden"	"7"	"7"	"Vickers, Lee"	"Kirby, P A"
"16:15:00"	"2010-08-19"	"Musselburgh"	"Amazing King (IRE)"	"3.50"	"4.91"	"Handicap"	"2"	"5"	"Kennemore, Russell"	"Kirby, P A"
"18:30:00"	"2010-08-06"	"Musselburgh"	"Number One Guy"	"33.00"	"47.65"	"Handicap"	"7"	"8"	"Mullen, Andrew"	"Kirby, P A"
"18:55:00"	"2010-06-28"	"Musselburgh"	"Andorn (GER)"	"4.00"	"5.8"	"Handicap"	"2"	"10"	"Seston, Mr M"	"Kirby, P A"
"18:55:00"	"2010-06-28"	"Musselburgh"	"Haka Dancer (USA)"	"7.50"	"10.58"	"Handicap"	"7"	"10"	"Dobson, Mr S"	"Kirby, P A"
"16:45:00"	"2010-06-18"	"Musselburgh"	"Amazing King (IRE)"	"1.50"	"2.5"	"Handicap"	"1"	"5"	"Kennemore, Russell"	"Kirby, P A"
"15:05:00"	"2009-09-27"	"Musselburgh"	"Andorn (GER)"	"9.00"	"11.5"	"Seller"	"1"	"8"	"Vickers, Lee"	"Kirby, P A"
"20:40:00"	"2009-08-07"	"Musselburgh"	"Amazing King (IRE)"	"1.63"	"2.87"	"Handicap"	"2"	"9"	"Vickers, Lee"	"Kirby, P A"
"18:10:00"	"2009-07-30"	"Musselburgh"	"Goldan Jess (IRE)"	"7.00"	"9.6"	"Handicap"	"6"	"11"	"McCormack, Mr C"	"Kirby, P A"
 
