RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"15:25:00"	"2025-06-25"	"Salisbury"	"Spacewoman"	"25.00"	"33.97"	"Novices"	"2"	"7"	"Whelan, Trevor"	"Candy, H"
"15:25:00"	"2025-06-25"	"Salisbury"	"Twilight Glow"	"33.00"	"50"	"Novices"	"5"	"7"	"Leavy, Mr Joe"	"Portman, J G"
"14:45:00"	"2025-06-25"	"Carlisle"	"Gullane Girl (IRE)"	"33.00"	"53.36"	"Novices"	"4"	"5"	"James, S H"	"Morland, Jack"
"14:25:00"	"2025-06-25"	"Salisbury"	"Labiche"	"28.00"	"32.33"	"Maiden"	"4"	"5"	"Whelan, Trevor"	"Candy, H"
"18:45:00"	"2025-06-24"	"Newbury"	"Amalou"	"28.00"	"50"	"Novices"	"9"	"9"	"Crowley, Jim"	"Kubler, Daniel"
"18:15:00"	"2025-06-24"	"Newbury"	"Sukanya"	"16.00"	"23.65"	"Novices"	"1"	"14"	"Bass, George"	"Channon, Jack"
"18:15:00"	"2025-06-24"	"Newbury"	"Calling A Star"	"4.50"	"6.4"	"Novices"	"11"	"14"	"Marsh, Finley"	"Hughes, Richard"
"14:45:00"	"2025-06-24"	"Beverley"	"Conjecture"	"2.50"	"3.76"	"Novices"	"2"	"5"	"Morris, Luke"	"Prescott, Sir Mark"
"17:52:00"	"2025-06-23"	"Windsor"	"Hayynah"	"6.50"	"9.36"	"Maiden"	"2"	"8"	"Murphy, Oisin"	"Sangster, Ollie"
"17:52:00"	"2025-06-23"	"Windsor"	"Swiped"	"0.83"	"1.98"	"Maiden"	"5"	"8"	"Ryan, Rossa"	"Beckett, R M"
"14:45:00"	"2025-06-23"	"Chepstow"	"Demetrius"	"20.00"	"26.05"	"Novices"	"8"	"11"	"Morris, Luke"	"Prescott, Sir Mark"
"14:30:00"	"2025-06-21"	"Ascot"	"Tailgunner Joe (USA)"	"50.00"	"108.87"	"Non-Handicap"	"6"	"9"	"Levey, S M"	"Cunha, Dylan"
"18:50:00"	"2025-06-20"	"Down Royal"	"Nazario (IRE)"	"25.00"	"45.3"	"Maiden"	"2"	"14"	"Roche, L F"	"Lupini, Miss Natalia"
"16:45:00"	"2025-06-19"	"Leopardstown"	"Sound Bite (IRE)"	"1.75"	"3"	"Non-Handicap"	"2"	"10"	"Carroll, G F"	"Cromwell, Gavin Patrick"
"16:45:00"	"2025-06-19"	"Leopardstown"	"Battle Of Maldon (IRE)"	"4.50"	"7.21"	"Non-Handicap"	"5"	"10"	"Hayes, C D"	"Elliott, Gordon"
"14:40:00"	"2025-06-19"	"Ripon"	"Ellusive Butterfly (IRE)"	"4.50"	"5.64"	"Novices"	"4"	"6"	"James, S H"	"Burke, K R"
"14:50:00"	"2025-06-18"	"Hamilton"	"Alasrae"	"1.88"	"3.25"	"Maiden"	"7"	"7"	"Stott, Kevin"	"Haynes, Alice"
"18:15:00"	"2025-06-17"	"Beverley"	"Reverberate"	"0.83"	"1.95"	"Novices"	"4"	"5"	"James, S H"	"Burke, K R"
"18:15:00"	"2025-06-17"	"Beverley"	"Hood Wink"	"25.00"	"38"	"Novices"	"5"	"5"	"Fentiman, Duran"	"Easterby, T D"
"14:15:00"	"2025-06-17"	"Thirsk"	"Mandarin Spirit (IRE)"	"0.83"	"2.09"	"Novices"	"2"	"7"	"Stott, Kevin"	"Ryan, K A"
"14:15:00"	"2025-06-17"	"Thirsk"	"Queen Leila"	"100.00"	"300"	"Novices"	"4"	"7"	"Shaw, Harrison"	"Nicholls, Adrian"
"16:00:00"	"2025-06-15"	"Salisbury"	"Spirit Of Saxony (IRE)"	"12.00"	"19.18"	"Novices"	"3"	"10"	"Bishop, Charles"	"Houghton, Eve Johnson"
"16:00:00"	"2025-06-15"	"Salisbury"	"Orions Belt (IRE)"	"0.83"	"1.98"	"Novices"	"4"	"10"	"Levey, S M"	"Hannon (Jnr), Richard"
"15:00:00"	"2025-06-15"	"Doncaster"	"Artanis"	"0.67"	"1.78"	"Maiden"	"2"	"5"	"Loughnane, Mr Billy"	"Boughey, George"
"16:10:00"	"2025-06-14"	"York"	"Yy Nation (IRE)"	"5.50"	"7.6"	"Maiden"	"8"	"8"	"Lee, Clifford"	"Burke, K R"
"13:35:00"	"2025-06-14"	"Chester"	"Ascending Star (IRE)"	"4.50"	"6.6"	"Novices"	"3"	"10"	"Fallon, Cieren"	"Owen, J P"
"17:30:00"	"2025-06-13"	"Goodwood"	"Nagoya"	"2.50"	"3.69"	"Maiden"	"5"	"9"	"Fallon, Cieren"	"Cole, P F I"
"17:30:00"	"2025-06-13"	"Goodwood"	"Too Hot To Love"	"8.00"	"10.86"	"Maiden"	"6"	"9"	"Mitchell, Jack"	"Clover, Tom"
"17:05:00"	"2025-06-13"	"Fairyhouse"	"Unbreakable Duke (IRE)"	"8.00"	"12.69"	"Maiden"	"3"	"15"	"Leonard, Killian"	"Dias, Diego"
"16:52:00"	"2025-06-13"	"Cork"	"Suzie Songs (IRE)"	"2.50"	"4.11"	"Maiden"	"1"	"10"	"Keane, C T"	"Lyons, G M"
"16:52:00"	"2025-06-13"	"Cork"	"Skydance"	"2.25"	"3.68"	"Maiden"	"3"	"10"	"Lee, W J"	"McCreery, W"
"15:35:00"	"2025-06-13"	"York"	"Stargazed"	"4.00"	"6.4"	"Novices"	"6"	"7"	"Lee, Clifford"	"Burke, K R"
"14:05:00"	"2025-06-13"	"Sandown"	"Saba Desert"	"0.57"	"1.63"	"Maiden"	"1"	"6"	"Buick, William"	"Appleby, Charlie"
"13:00:00"	"2025-06-13"	"Sandown"	"Enricher (IRE)"	"11.00"	"14.78"	"Novices"	"4"	"5"	"Edmunds, Lewis"	"Muir, W R"
"16:40:00"	"2025-06-12"	"Leopardstown"	"Brownstown"	"3.00"	"4.97"	"Maiden"	"1"	"17"	"Carroll, G F"	"Cromwell, Gavin Patrick"
"16:40:00"	"2025-06-12"	"Leopardstown"	"Dancing Saxon (IRE)"	"2.75"	"4.57"	"Maiden"	"10"	"17"	"McMonagle, Dylan B"	"OBrien, Joseph Patrick"
"14:05:00"	"2025-06-12"	"Newbury"	"River Spey"	"16.00"	"23.54"	"Novices"	"5"	"8"	"Downing, George"	"Walker, Ed"
"16:00:00"	"2025-06-11"	"Lingfield"	"Enter Sandman (IRE)"	"14.00"	"24"	"Maiden"	"5"	"9"	"Wood, George"	"Spencer, Richard"
"17:10:00"	"2025-06-10"	"Catterick"	"Rum Therapy (IRE)"	"25.00"	"48"	"Maiden"	"8"	"8"	"Allan, David"	"Easterby, T D"
"14:30:00"	"2025-06-10"	"Salisbury"	"Zavateri (IRE)"	"5.50"	"7.22"	"Novices"	"1"	"9"	"Bishop, Charles"	"Houghton, Eve Johnson"
"18:00:00"	"2025-06-09"	"Windsor"	"Hassaleh (IRE)"	"6.50"	"9.05"	"Novices"	"3"	"9"	"Probert, David"	"Appleby, Charlie"
"18:00:00"	"2025-06-09"	"Windsor"	"Dictal"	"2.00"	"3.23"	"Novices"	"4"	"9"	"Murphy, Oisin"	"Balding, A M"
"17:45:00"	"2025-06-09"	"Pontefract"	"Just A Girl"	"22.00"	"38.32"	"Maiden"	"6"	"10"	"Lee, Clifford"	"Johnston, Charlie"
"18:00:00"	"2025-06-07"	"Chepstow"	"Carefree Dream"	"8.00"	"8.89"	"Maiden"	"4"	"7"	"Bishop, Charles"	"Moore, J S"
"17:10:00"	"2025-06-07"	"Doncaster"	"Electoral College (USA)"	"4.00"	"5.56"	"Novices"	"1"	"6"	"Muscutt, D"	"Ferguson, James"
"17:10:00"	"2025-06-07"	"Doncaster"	"Date Line"	"3.00"	"4.44"	"Novices"	"2"	"6"	"Crowley, Jim"	"Johnston, Charlie"
"17:10:00"	"2025-06-07"	"Doncaster"	"Court Of Stars (IRE)"	"3.00"	"4.31"	"Novices"	"4"	"6"	"McDonald, P J"	"Sangster, Ollie"
"16:15:00"	"2025-06-06"	"Fairyhouse"	"Equilux (IRE)"	"12.00"	"19.31"	"Maiden"	"8"	"11"	"Ryan, Gavin"	"Obrien, Donnacha"
"16:20:00"	"2025-06-05"	"Leopardstown"	"Little Sure Shot (IRE)"	"6.00"	"10.5"	"Maiden"	"2"	"6"	"Lee, W J"	"Bromhead, Henry De"
"16:20:00"	"2025-06-05"	"Leopardstown"	"Minerva (IRE)"	"0.53"	"1.59"	"Maiden"	"3"	"6"	"Moore, Ryan"	"OBrien, A P"
"18:15:00"	"2025-06-04"	"Ripon"	"Zoiros (IRE)"	"6.00"	"7.79"	"Novices"	"4"	"8"	"Scott, Rowan"	"Freire, Raphael"
"17:15:00"	"2025-06-04"	"Curragh"	"Flushing Meadows (USA)"	"2.50"	"4.25"	"Maiden"	"1"	"13"	"Moore, Ryan"	"OBrien, A P"
"17:15:00"	"2025-06-04"	"Curragh"	"Suspicious Mindz"	"3.50"	"5.15"	"Maiden"	"8"	"13"	"Foley, Shane"	"Harrington, Mrs John"
"16:45:00"	"2025-06-04"	"Curragh"	"Amadeus Mozart (IRE)"	"0.91"	"2.12"	"Maiden"	"1"	"10"	"Moore, Ryan"	"OBrien, A P"
"16:45:00"	"2025-06-04"	"Curragh"	"Flanker Jet"	"4.00"	"4.98"	"Maiden"	"4"	"10"	"Keane, C T"	"Murray, Adrian"
"14:52:00"	"2025-06-04"	"Nottingham"	"Zelaina"	"1.00"	"2.22"	"Maiden"	"1"	"10"	"Doyle, James"	"Burke, K R"
"14:52:00"	"2025-06-04"	"Nottingham"	"Novelette (IRE)"	"3.33"	"4.87"	"Maiden"	"3"	"10"	"Davies, Harry"	"Crisford, Simon"
"14:22:00"	"2025-06-04"	"Nottingham"	"High Approval (IRE)"	"1.00"	"2.12"	"Novices"	"3"	"11"	"Doyle, James"	"Jehani, H Al"
"15:17:00"	"2025-06-03"	"Leicester"	"Creciente"	"18.00"	"27.35"	"Maiden"	"4"	"10"	"Edmunds, Lewis"	"Millman, B R"
"15:17:00"	"2025-06-03"	"Leicester"	"Parole Officer"	"12.00"	"16.94"	"Maiden"	"6"	"10"	"Marquand, Tom"	"Woods, S P C"
"15:17:00"	"2025-06-03"	"Leicester"	"Takeitorleaveit (IRE)"	"4.00"	"5.46"	"Maiden"	"7"	"10"	"Hornby, Rob"	"Portman, J G"
"14:47:00"	"2025-06-03"	"Leicester"	"Aneedahbeer (IRE)"	"33.00"	"47.67"	"Maiden"	"9"	"11"	"Keenan, Darragh"	"Keady, Michael"
"18:30:00"	"2025-06-02"	"Wetherby"	"Lady Mo Mo"	"100.00"	"181.24"	"Maiden"	"6"	"8"	"Fentiman, Duran"	"Easterby, T D"
"18:00:00"	"2025-06-02"	"Wetherby"	"Rogue Supremacy"	"0.62"	"1.85"	"Maiden"	"1"	"6"	"Tudhope, Daniel"	"OMeara, D"
"14:37:00"	"2025-06-01"	"Listowel"	"Luna Mia"	"5.50"	"7.4"	"Maiden"	"2"	"6"	"Keane, C T"	"OCallaghan, M D"
"18:40:00"	"2025-05-31"	"Lingfield"	"Shine On Me"	"2.13"	"2.44"	"Novices"	"3"	"6"	"Doyle, James"	"Watson, Archie"
"14:05:00"	"2025-05-31"	"York"	"Lieutenant Kije"	"6.50"	"9.32"	"Novices"	"8"	"11"	"Osborne, Saffie"	"Newland, Dr R D P"
"18:40:00"	"2025-05-30"	"Haydock"	"Commanding Officer (GER)"	"1.88"	"3.15"	"Novices"	"3"	"8"	"Buick, William"	"Appleby, Charlie"
"17:43:00"	"2025-05-30"	"Catterick"	"Gaga Mate (IRE)"	"4.50"	"5.87"	"Maiden"	"1"	"7"	"McDonald, P J"	"Cunha, Dylan"
"14:35:00"	"2025-05-30"	"Brighton"	"Eduardo Calderon (IRE)"	"10.00"	"14.48"	"Maiden"	"3"	"9"	"Cosgrave, Pat"	"Eustace, Harry"
"14:15:00"	"2025-05-30"	"Carlisle"	"Wor Faayth (IRE)"	"5.50"	"6.37"	"Novices"	"3"	"9"	"Beasley, Connor"	"Ellison, B"
"14:15:00"	"2025-05-30"	"Carlisle"	"Dandy Style (IRE)"	"18.00"	"25"	"Novices"	"4"	"9"	"Mulrennan, Paul"	"Smart, B"
"18:50:00"	"2025-05-29"	"Carlisle"	"Daydreama"	"20.00"	"32"	"Novices"	"3"	"13"	"Kirrane, Sean"	"Easterby, T D"
"18:50:00"	"2025-05-29"	"Carlisle"	"Showtown (IRE)"	"2.25"	"3.7"	"Novices"	"8"	"13"	"Eaves, Tom"	"Ryan, K A"
"18:50:00"	"2025-05-29"	"Carlisle"	"Snake Charmer"	"5.50"	"8"	"Novices"	"10"	"13"	"Cox, William"	"Watson, Archie"
"18:50:00"	"2025-05-29"	"Carlisle"	"Clear Above"	"8.00"	"10.83"	"Novices"	"11"	"13"	"Gray, S A"	"Fahey, R A"
"14:40:00"	"2025-05-29"	"Yarmouth"	"Man Of Vision"	"1.50"	"2.78"	"Novices"	"2"	"6"	"Marquand, Tom"	"Appleby, Charlie"
"14:00:00"	"2025-05-28"	"Hamilton"	"Storm Force (IRE)"	"0.57"	"1.6"	"Maiden"	"3"	"6"	"Doyle, James"	"Fahey, R A"
"15:10:00"	"2025-05-27"	"Brighton"	"Diamond Peak"	"7.50"	"12.5"	"Maiden"	"8"	"8"	"Bowen, S D"	"Sangster, Ollie"
"14:20:00"	"2025-05-27"	"Redcar"	"Rivera Queen (IRE)"	"33.00"	"78.53"	"Maiden"	"3"	"12"	"Larson, Frederick"	"Souza, Lemos"
"14:20:00"	"2025-05-27"	"Redcar"	"Going Again (IRE)"	"10.00"	"14.28"	"Maiden"	"4"	"12"	"Keenan, Darragh"	"Scott, George"
"14:20:00"	"2025-05-27"	"Redcar"	"Sandy Craic (IRE)"	"5.50"	"8.23"	"Maiden"	"5"	"12"	"Tudhope, Daniel"	"OMeara, D"
"14:20:00"	"2025-05-27"	"Redcar"	"Monks Hill (IRE)"	"80.00"	"201.2"	"Maiden"	"6"	"12"	"Sullivan, James P"	"Furtado, Ivan"
"14:00:00"	"2025-05-27"	"Leicester"	"Hey Tru Blue"	"4.50"	"6.31"	"Maiden"	"2"	"13"	"Buick, William"	"Boughey, George"
"14:00:00"	"2025-05-27"	"Leicester"	"Calico Blue"	"16.00"	"19.85"	"Maiden"	"3"	"13"	"Keeley, Aidan"	"Varian, Roger"
"14:00:00"	"2025-05-27"	"Leicester"	"Egoli"	"5.00"	"7.52"	"Maiden"	"5"	"13"	"Ryan, Rossa"	"Beckett, R M"
"14:00:00"	"2025-05-27"	"Leicester"	"Mr Writer (IRE)"	"4.00"	"5.42"	"Maiden"	"8"	"13"	"Muscutt, D"	"Fanshawe, J R"
"13:45:00"	"2025-05-26"	"Redcar"	"Miss Yechance (IRE)"	"3.33"	"4.72"	"Maiden"	"1"	"13"	"James, S H"	"Morland, Jack"
"13:45:00"	"2025-05-26"	"Redcar"	"O Fortuna"	"28.00"	"40"	"Maiden"	"7"	"13"	"Allan, David"	"Easterby, T D"
"13:45:00"	"2025-05-26"	"Redcar"	"High Rubican"	"8.50"	"11.66"	"Maiden"	"10"	"13"	"Lee, Clifford"	"Burke, K R"
"13:45:00"	"2025-05-26"	"Redcar"	"Rai Rogers"	"25.00"	"34"	"Maiden"	"13"	"13"	"Sullivan, James P"	"Furtado, Ivan"
"13:20:00"	"2025-05-25"	"Curragh"	"Beautify (IRE)"	"5.00"	"7.2"	"Maiden"	"3"	"13"	"Moore, Ryan"	"OBrien, A P"
"18:00:00"	"2025-05-24"	"Windsor"	"White Ladder (IRE)"	"12.00"	"16.3"	"Maiden"	"7"	"10"	"Cox, William"	"Watson, Archie"
"16:45:00"	"2025-05-24"	"Salisbury"	"Proof"	"18.00"	"24.1"	"Novices"	"2"	"9"	"Mitchell, Jack"	"Hills, Charles"
"16:45:00"	"2025-05-24"	"Salisbury"	"Nifty (IRE)"	"20.00"	"20.48"	"Novices"	"3"	"9"	"Marsh, Finley"	"Hughes, Richard"
"14:35:00"	"2025-05-24"	"Goodwood"	"Coming Attraction (IRE)"	"2.75"	"4.3"	"Maiden"	"2"	"6"	"Dawson, R"	"Varian, Roger"
"13:20:00"	"2025-05-24"	"Curragh"	"Brussels"	"2.75"	"3.87"	"Maiden"	"1"	"9"	"Moore, Ryan"	"OBrien, A P"
"13:20:00"	"2025-05-24"	"Curragh"	"Learntodiscover"	"1.63"	"2.61"	"Maiden"	"3"	"9"	"Keane, C T"	"Lyons, G M"
"17:10:00"	"2025-05-23"	"Curragh"	"Cortina Damprezzo (IRE)"	"16.00"	"19"	"Maiden"	"3"	"21"	"Colgan, R C"	"Coleman, Kevin"
"17:10:00"	"2025-05-23"	"Curragh"	"Cuban Princess"	"7.00"	"11"	"Maiden"	"12"	"21"	"McMonagle, Dylan B"	"OBrien, Joseph Patrick"
"15:35:00"	"2025-05-23"	"Haydock"	"Port Darwin (IRE)"	"20.00"	"24"	"Novices"	"5"	"5"	"Marquand, Tom"	"Johnston, Charlie"
"14:25:00"	"2025-05-23"	"Haydock"	"Tahalel (IRE)"	"1.20"	"2.32"	"Maiden"	"2"	"6"	"Levey, S M"	"Hannon (Jnr), Richard"
"14:05:00"	"2025-05-23"	"Goodwood"	"Stellar Sunrise"	"4.50"	"5.8"	"Novices"	"2"	"6"	"Probert, David"	"Balding, A M"
"15:55:00"	"2025-05-22"	"Yarmouth"	"Postmodern (IRE)"	"3.50"	"5.68"	"Novices"	"1"	"9"	"Spencer, Jamie"	"Jehani, H Al"
"15:25:00"	"2025-05-22"	"Yarmouth"	"Oliaku"	"1.10"	"2.31"	"Novices"	"3"	"7"	"Shoemark, Kieran"	"Bell, M L W"
"14:47:00"	"2025-05-22"	"Haydock"	"Time To Turn"	"0.62"	"1.72"	"Novices"	"2"	"8"	"Buick, William"	"Appleby, Charlie"
"14:47:00"	"2025-05-22"	"Haydock"	"Boiling Over (IRE)"	"9.00"	"14.5"	"Novices"	"5"	"8"	"Foley, Shane"	"Burke, K R"
"15:22:00"	"2025-05-21"	"Chepstow"	"Blue Orbit (IRE)"	"3.33"	"4.65"	"Maiden"	"2"	"8"	"Ryan, Rossa"	"Newland, Dr R D P"
"14:30:00"	"2025-05-21"	"Ayr"	"Underwriter (FR)"	"1.10"	"2.13"	"Maiden"	"1"	"7"	"Doyle, James"	"Watson, Archie"
"17:15:00"	"2025-05-20"	"Cork"	"Glen And Tonic (IRE)"	"50.00"	"105.67"	"Maiden"	"5"	"13"	"McAteer, L T"	"Marnane, David"
"17:15:00"	"2025-05-20"	"Cork"	"Aurora Mist (IRE)"	"33.00"	"60"	"Maiden"	"13"	"13"	"Slattery, A J"	"Slattery, Andrew"
"17:40:00"	"2025-05-19"	"Roscommon"	"Check This Out (IRE)"	"7.00"	"10.05"	"Maiden"	"2"	"9"	"Keane, C T"	"Meade, Noel"
"14:30:00"	"2025-05-19"	"Carlisle"	"Venetian Sun (IRE)"	"0.50"	"1.53"	"Novices"	"1"	"7"	"Lee, Clifford"	"Burke, K R"
"13:45:00"	"2025-05-19"	"Redcar"	"Blazing"	"2.00"	"3.51"	"Maiden"	"4"	"10"	"Rodriguez, Callum"	"Bethell, Ed"
"15:45:00"	"2025-05-18"	"Newmarket (Rowley)"	"Fanjove (IRE)"	"22.00"	"42"	"Novices"	"5"	"6"	"Crouch, Hector"	"Dunlop, E A L"
"15:45:00"	"2025-05-18"	"Newmarket (Rowley)"	"Dontwaryboutathing (IRE)"	"50.00"	"100"	"Novices"	"6"	"6"	"Morris, Luke"	"Donovan, D"
"14:40:00"	"2025-05-18"	"Ripon"	"Spinning Lizzie"	"1.63"	"2.69"	"Novices"	"1"	"6"	"Tudhope, Daniel"	"Newland, Dr R D P"
"14:40:00"	"2025-05-18"	"Ripon"	"Oasis Diamond"	"11.00"	"14"	"Novices"	"6"	"6"	"Garritty, Billy"	"Easterby, M W"
"13:35:00"	"2025-05-17"	"Thirsk"	"Dance Hello (IRE)"	"14.00"	"34.26"	"Maiden"	"6"	"8"	"James, S H"	"Burke, K R"
"13:35:00"	"2025-05-17"	"Thirsk"	"Lam Yai (IRE)"	"0.91"	"2.01"	"Maiden"	"8"	"8"	"Lee, Clifford"	"Burke, K R"
"13:30:00"	"2025-05-17"	"Navan"	"Havana Anna"	"10.00"	"15.35"	"Maiden"	"3"	"10"	"Ryan, Gavin"	"Obrien, Donnacha"
"18:05:00"	"2025-05-16"	"Hamilton"	"Kolkata Knight (IRE)"	"1.63"	"2.74"	"Maiden"	"1"	"7"	"Jamin, Pierre-Louis"	"Dascombe, Tom"
"17:05:00"	"2025-05-16"	"Leopardstown"	"Italy"	"0.44"	"1.53"	"Maiden"	"1"	"6"	"Lordan, W M"	"OBrien, A P"
"15:00:00"	"2025-05-16"	"Newbury"	"Humidity"	"6.00"	"8.19"	"Maiden"	"1"	"18"	"Murphy, Oisin"	"Balding, A M"
"15:00:00"	"2025-05-16"	"Newbury"	"Crest of Fire (IRE)"	"6.00"	"9.41"	"Maiden"	"5"	"18"	"Bass, George"	"Channon, Jack"
"15:00:00"	"2025-05-16"	"Newbury"	"Words Of Truth"	"4.50"	"7.02"	"Maiden"	"8"	"18"	"Fallon, Cieren"	"Appleby, Charlie"
"15:00:00"	"2025-05-16"	"Newbury"	"Lohoobb"	"18.00"	"22.79"	"Maiden"	"16"	"18"	"Crowley, Jim"	"Burrows, Owen"
"14:58:00"	"2025-05-15"	"Salisbury"	"Charlie Boyo (IRE)"	"1.38"	"2.53"	"Maiden"	"2"	"8"	"Marsh, Finley"	"Cox, C G"
"14:58:00"	"2025-05-15"	"Salisbury"	"Hengroin (IRE)"	"2.25"	"3.37"	"Maiden"	"4"	"8"	"Loughnane, Mr Billy"	"Burrows, Owen"
"17:35:00"	"2025-05-14"	"Bath"	"Squadron Leader (IRE)"	"10.00"	"15.34"	"Maiden"	"4"	"6"	"Cox, William"	"Watson, Archie"
"13:55:00"	"2025-05-14"	"Yarmouth"	"Gold Digger (IRE)"	"2.25"	"5"	"Maiden"	"1"	"8"	"Spencer, Jamie"	"Spencer, Richard"
"15:55:00"	"2025-05-12"	"Roscommon"	"Leblon Queen (IRE)"	"80.00"	"154.62"	"Maiden"	"1"	"15"	"Hayes, C D"	"Murray, Adrian"
"17:25:00"	"2025-05-10"	"Leicester"	"Shaman Champion (IRE)"	"4.00"	"6.2"	"Maiden"	"1"	"13"	"Cosgrave, Pat"	"Hughes, Richard"
"17:25:00"	"2025-05-10"	"Leicester"	"Ocean Pie (IRE)"	"28.00"	"42.3"	"Maiden"	"8"	"13"	"Gray, S A"	"Donovan, D"
"14:35:00"	"2025-05-10"	"Naas"	"Albert Einstein (IRE)"	"0.50"	"1.59"	"Maiden"	"1"	"7"	"Lordan, W M"	"OBrien, A P"
"13:30:00"	"2025-05-10"	"Ascot"	"Fitzella"	"33.00"	"42"	"Novices"	"2"	"7"	"Probert, David"	"Palmer, Hugo"
"13:25:00"	"2025-05-10"	"Naas"	"Amiata (IRE)"	"1.38"	"2.42"	"Maiden"	"2"	"9"	"Keane, C T"	"Lyons, G M"
"17:45:00"	"2025-05-09"	"Ripon"	"Alaskan Light (IRE)"	"1.88"	"2.97"	"Maiden"	"2"	"6"	"James, S H"	"Burke, K R"
"17:45:00"	"2025-05-09"	"Ripon"	"Koffee And Kale"	"1.75"	"2.79"	"Maiden"	"5"	"6"	"Stott, Kevin"	"Bell, M L W"
"14:20:00"	"2025-05-09"	"Ascot"	"Society Kiss"	"12.00"	"15.18"	"Maiden"	"1"	"13"	"Crouch, Hector"	"Beckett, R M"
"14:20:00"	"2025-05-09"	"Ascot"	"Supreme Diamond (IRE)"	"7.50"	"9.5"	"Maiden"	"9"	"13"	"Ryan, Rossa"	"Cox, C G"
"16:38:00"	"2025-05-06"	"Cork"	"Rogue Legend"	"0.83"	"2.04"	"Maiden"	"2"	"11"	"Lee, W J"	"Twomey, P"
"16:38:00"	"2025-05-06"	"Cork"	"Final Melody (IRE)"	"3.33"	"5.19"	"Maiden"	"7"	"11"	"Lordan, W M"	"Lupini, Miss Natalia"
"14:20:00"	"2025-05-05"	"Beverley"	"Faithful Dream"	"4.50"	"6.37"	"Maiden"	"6"	"12"	"Rawlinson, Ali"	"Appleby, M"
"13:50:00"	"2025-05-05"	"Curragh"	"Spring Is Here (IRE)"	"25.00"	"34.26"	"Non-Handicap"	"4"	"6"	"McMonagle, Dylan B"	"OBrien, Joseph Patrick"
"13:20:00"	"2025-05-05"	"Curragh"	"Enthusiastically (IRE)"	"12.00"	"20"	"Maiden"	"7"	"14"	"Ryan, Gavin"	"Obrien, Donnacha"
"13:20:00"	"2025-05-05"	"Curragh"	"Neolithic (IRE)"	"3.33"	"5.32"	"Maiden"	"8"	"14"	"Moore, Ryan"	"OBrien, A P"
"13:20:00"	"2025-05-05"	"Curragh"	"Rapide Vega (IRE)"	"16.00"	"27"	"Maiden"	"11"	"14"	"McCullagh, Scott"	"Harrington, Mrs John"
"13:20:00"	"2025-05-05"	"Curragh"	"Heart And A Half (IRE)"	"28.00"	"44.93"	"Maiden"	"12"	"14"	"Slattery, A J"	"Stack, J A"
"16:10:00"	"2025-05-04"	"Newmarket (Rowley)"	"Spicy Marg"	"3.50"	"5.67"	"Novices"	"1"	"4"	"Shoemark, Kieran"	"Bell, M L W"
"16:10:00"	"2025-05-04"	"Newmarket (Rowley)"	"Moira Express (IRE)"	"3.50"	"4.6"	"Novices"	"4"	"4"	"Sousa, Silvestre De"	"Varian, Roger"
"14:00:00"	"2025-05-04"	"Salisbury"	"Piazza"	"0.91"	"2.06"	"Non-Handicap"	"4"	"4"	"Whelan, Trevor"	"Sangster, Ollie"
"13:35:00"	"2025-05-03"	"Thirsk"	"Believeinmenow (IRE)"	"8.00"	"9"	"Maiden"	"2"	"10"	"Scott, Rowan"	"Tinkler, N"
"13:25:00"	"2025-05-02"	"Goodwood"	"Havana Hurricane"	"4.50"	"6.2"	"Novices"	"1"	"11"	"Bishop, Charles"	"Houghton, Eve Johnson"
"17:20:00"	"2025-04-30"	"Brighton"	"Rogue Speed (IRE)"	"14.00"	"22"	"Maiden"	"7"	"7"	"Keenan, Darragh"	"Morland, Jack"
"14:22:00"	"2025-04-30"	"Pontefract"	"Solar Cooper"	"11.00"	"16.32"	"Maiden"	"3"	"7"	"Robinson, Ben"	"Ellison, B"
"13:10:00"	"2025-04-30"	"Ascot"	"Wise Approach (IRE)"	"3.00"	"4.84"	"Non-Handicap"	"1"	"13"	"Buick, William"	"Appleby, Charlie"
"13:10:00"	"2025-04-30"	"Ascot"	"Tadej"	"3.50"	"5"	"Non-Handicap"	"4"	"13"	"Doyle, Hollie"	"Watson, Archie"
"13:10:00"	"2025-04-30"	"Ascot"	"Angel Of Anfield"	"11.00"	"12.9"	"Non-Handicap"	"5"	"13"	"Ryan, Rossa"	"Clover, Tom"
"13:10:00"	"2025-04-30"	"Ascot"	"Goldwork"	"18.00"	"21.22"	"Non-Handicap"	"8"	"13"	"Bishop, Charles"	"Houghton, Eve Johnson"
"17:05:00"	"2025-04-28"	"Naas"	"Cape Sounion (IRE)"	"1.75"	"3.1"	"Maiden"	"2"	"13"	"Ryan, Gavin"	"Obrien, Donnacha"
"15:00:00"	"2025-04-28"	"Ayr"	"Mr Nippy"	"2.50"	"3.74"	"Maiden"	"4"	"5"	"Fanning, Joe"	"Johnston, Charlie"
"14:15:00"	"2025-04-26"	"Navan"	"Harmani (IRE)"	"4.50"	"8.6"	"Maiden"	"2"	"12"	"Keane, C T"	"Lyons, G M"
"14:15:00"	"2025-04-26"	"Navan"	"Ipanema Beach (IRE)"	"8.00"	"12.18"	"Maiden"	"4"	"12"	"Ryan, Gavin"	"Obrien, Donnacha"
"13:35:00"	"2025-04-26"	"Leicester"	"Coppull"	"14.00"	"26.93"	"Maiden"	"1"	"15"	"Probert, David"	"Cox, C G"
