RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"13:50:00"	"2025-04-19"	"Musselburgh"	"Castle Stuart (IRE)"	"9.00"	"10.23"	"Handicap"	"3"	"8"	"Lee, Clifford"	"Burke, K R"
"13:50:00"	"2025-04-19"	"Musselburgh"	"Our Mighty Mo (IRE)"	"16.00"	"19.37"	"Handicap"	"4"	"8"	"Gray, S A"	"Burke, K R"
"17:45:00"	"2025-04-13"	"Musselburgh"	"Arbitration (IRE)"	"3.50"	"5.24"	"Handicap"	"4"	"8"	"Lee, Clifford"	"Burke, K R"
"17:15:00"	"2025-04-13"	"Musselburgh"	"Tokyo Bay (IRE)"	"7.50"	"11.32"	"Handicap"	"8"	"13"	"Nicholls, Mr Jack"	"Burke, K R"
"15:37:00"	"2025-04-02"	"Musselburgh"	"Looking For Lynda (IRE)"	"4.00"	"6.2"	"Handicap"	"5"	"8"	"James, S H"	"Burke, K R"
"15:50:00"	"2024-10-14"	"Musselburgh"	"Princess Alex"	"9.00"	"10.59"	"Handicap"	"3"	"8"	"James, S H"	"Burke, K R"
"14:20:00"	"2024-10-02"	"Musselburgh"	"Cashlyn Cavalier (FR)"	"1.25"	"2.24"	"Handicap Nursery"	"2"	"9"	"Lee, Clifford"	"Burke, K R"
"15:50:00"	"2024-08-09"	"Musselburgh"	"Media Shooter"	"14.00"	"17.5"	"Handicap"	"1"	"7"	"James, S H"	"Burke, K R"
"18:10:00"	"2024-08-02"	"Musselburgh"	"Invincible Annice (IRE)"	"4.00"	"5.39"	"Handicap Nursery"	"4"	"6"	"Feilden, Sam"	"Burke, K R"
"16:00:00"	"2024-06-01"	"Musselburgh"	"Classy Boy (IRE)"	"12.00"	"14.42"	"Handicap"	"7"	"8"	"James, S H"	"Burke, K R"
"18:45:00"	"2024-04-21"	"Musselburgh"	"Silky Wilkie (IRE)"	"3.50"	"5.27"	"Handicap"	"5"	"15"	"Feilden, Sam"	"Burke, K R"
"18:15:00"	"2024-04-21"	"Musselburgh"	"Liamarty Dreams"	"3.50"	"5.3"	"Handicap"	"1"	"11"	"Lee, Clifford"	"Burke, K R"
"18:15:00"	"2024-04-21"	"Musselburgh"	"Eilean Dubh (IRE)"	"11.00"	"15"	"Handicap"	"9"	"11"	"Feilden, Sam"	"Burke, K R"
"17:45:00"	"2024-04-21"	"Musselburgh"	"Ice Max"	"1.88"	"3.03"	"Handicap"	"1"	"8"	"Lee, Clifford"	"Burke, K R"
"20:20:00"	"2023-08-04"	"Musselburgh"	"Looking For Lynda (IRE)"	"6.50"	"7.57"	"Handicap"	"3"	"9"	"James, S H"	"Burke, K R"
"18:45:00"	"2023-08-04"	"Musselburgh"	"Bazball (IRE)"	"2.25"	"3.77"	"Handicap Nursery"	"2"	"7"	"James, S H"	"Burke, K R"
"18:45:00"	"2023-08-04"	"Musselburgh"	"Out Of Line"	"7.00"	"8.2"	"Handicap Nursery"	"6"	"7"	"Gray, S A"	"Burke, K R"
"16:15:00"	"2023-07-25"	"Musselburgh"	"Indication Spirit (IRE)"	"1.38"	"2.45"	"Handicap Nursery"	"1"	"9"	"Lee, Clifford"	"Burke, K R"
"16:15:00"	"2023-07-25"	"Musselburgh"	"Lochaber"	"8.50"	"11"	"Handicap Nursery"	"4"	"9"	"Jamin, Pierre-Louis"	"Burke, K R"
"20:00:00"	"2023-07-03"	"Musselburgh"	"Cinque Verde"	"5.50"	"9"	"Handicap"	"6"	"6"	"Lee, Clifford"	"Burke, K R"
"20:25:00"	"2023-06-23"	"Musselburgh"	"Farhhfromforgotten"	"5.50"	"8.98"	"Handicap"	"2"	"6"	"James, S H"	"Burke, K R"
"20:25:00"	"2023-06-23"	"Musselburgh"	"Edmund Ironside"	"12.00"	"19"	"Handicap"	"4"	"6"	"Gray, S A"	"Burke, K R"
"19:50:00"	"2023-06-23"	"Musselburgh"	"Al Najada (IRE)"	"50.00"	"103.92"	"Handicap"	"10"	"11"	"James, S H"	"Burke, K R"
"13:50:00"	"2023-06-03"	"Musselburgh"	"Liamarty Dreams"	"5.50"	"7.4"	"Handicap"	"1"	"9"	"James, S H"	"Burke, K R"
"16:00:00"	"2023-05-15"	"Musselburgh"	"Forgetmenotblue (IRE)"	"3.50"	"5.22"	"Handicap"	"1"	"8"	"James, S H"	"Burke, K R"
"18:15:00"	"2023-04-30"	"Musselburgh"	"Liamarty Dreams"	"16.00"	"21"	"Handicap"	"11"	"12"	"Jamin, Pierre-Louis"	"Burke, K R"
"16:45:00"	"2023-04-30"	"Musselburgh"	"Ana Gold"	"9.00"	"11.57"	"Handicap"	"3"	"12"	"Lee, Clifford"	"Burke, K R"
"15:00:00"	"2023-04-08"	"Musselburgh"	"Silky Wilkie (IRE)"	"6.00"	"7.8"	"Handicap"	"1"	"13"	"Lee, Clifford"	"Burke, K R"
"14:20:00"	"2022-08-24"	"Musselburgh"	"Heathcliffs Girl (IRE)"	"4.50"	"6.9"	"Handicap Nursery"	"3"	"7"	"Tudhope, Daniel"	"Burke, K R"
"14:40:00"	"2022-08-17"	"Musselburgh"	"Jims Cracker"	"2.50"	"4.09"	"Handicap Nursery"	"2"	"5"	"James, S H"	"Burke, K R"
"18:45:00"	"2022-07-29"	"Musselburgh"	"Georgiava"	"5.50"	"8"	"Handicap Nursery"	"6"	"9"	"Feilden, Sam"	"Burke, K R"
"16:10:00"	"2022-07-19"	"Musselburgh"	"Jungle Time (IRE)"	"1.25"	"2.29"	"Handicap Nursery"	"3"	"4"	"James, S H"	"Burke, K R"
"14:46:00"	"2022-06-04"	"Musselburgh"	"Aasser (FR)"	"1.38"	"2.53"	"Handicap"	"2"	"4"	"James, S H"	"Burke, K R"
"13:32:00"	"2022-04-16"	"Musselburgh"	"Bullet Force (IRE)"	"6.00"	"7.6"	"Handicap"	"5"	"10"	"Ryan, Rossa"	"Burke, K R"
"14:25:00"	"2021-10-11"	"Musselburgh"	"Distinction (IRE)"	"5.50"	"7"	"Handicap"	"6"	"12"	"Shaw, Harrison"	"Burke, K R"
"15:37:00"	"2021-09-12"	"Musselburgh"	"Rebel At Dawn (IRE)"	"3.50"	"4.76"	"Handicap"	"4"	"6"	"Hart, Jason"	"Burke, K R"
"16:35:00"	"2021-09-11"	"Musselburgh"	"Jusumi (IRE)"	"11.00"	"12.18"	"Handicap Nursery"	"5"	"9"	"James, S H"	"Burke, K R"
"16:20:00"	"2021-08-25"	"Musselburgh"	"Jacattack (IRE)"	"7.00"	"9.21"	"Handicap"	"7"	"8"	"Lee, Clifford"	"Burke, K R"
"15:50:00"	"2021-08-25"	"Musselburgh"	"Distinction (IRE)"	"4.00"	"5.94"	"Handicap"	"2"	"7"	"Lee, Clifford"	"Burke, K R"
"14:20:00"	"2021-08-25"	"Musselburgh"	"Shes No Angel (IRE)"	"11.00"	"17"	"Handicap"	"1"	"8"	"Lee, Clifford"	"Burke, K R"
"14:20:00"	"2021-08-24"	"Musselburgh"	"Jusumi (IRE)"	"4.00"	"5.5"	"Handicap Nursery"	"8"	"8"	"Jamin, Pierre-Louis"	"Burke, K R"
"14:00:00"	"2021-08-06"	"Musselburgh"	"Bright Apparition"	"14.00"	"20"	"Handicap"	"5"	"6"	"Morris, Luke"	"Burke, K R"
"18:48:00"	"2021-07-30"	"Musselburgh"	"Regrettably (IRE)"	"11.00"	"15.05"	"Handicap Nursery"	"8"	"8"	"James, S H"	"Burke, K R"
"18:15:00"	"2021-07-30"	"Musselburgh"	"Jusumi (IRE)"	"6.00"	"8.2"	"Handicap Nursery"	"6"	"9"	"Jamin, Pierre-Louis"	"Burke, K R"
"16:45:00"	"2021-07-25"	"Musselburgh"	"Come Quick (IRE)"	"8.50"	"12"	"Handicap Nursery"	"7"	"11"	"James, S H"	"Burke, K R"
"19:15:00"	"2021-06-28"	"Musselburgh"	"Bright Apparition"	"14.00"	"17.32"	"Handicap"	"9"	"11"	"Jamin, Pierre-Louis"	"Burke, K R"
"14:20:00"	"2021-04-29"	"Musselburgh"	"Fae The Port (FR)"	"3.00"	"4.61"	"Handicap"	"2"	"8"	"James, S H"	"Burke, K R"
"15:30:00"	"2020-09-06"	"Musselburgh"	"Spring Bloom"	"3.33"	"4.7"	"Handicap"	"9"	"12"	"Shaw, Harrison"	"Burke, K R"
"15:45:00"	"2020-06-30"	"Musselburgh"	"Psychic Power (IRE)"	"25.00"	"36"	"Handicap"	"7"	"7"	"Pindar, Rhonda"	"Burke, K R"
"14:15:00"	"2020-06-30"	"Musselburgh"	"Moon Power"	"16.00"	"34"	"Handicap"	"7"	"7"	"Shaw, Harrison"	"Burke, K R"
"16:05:00"	"2019-09-14"	"Musselburgh"	"Queenoftheclyde (IRE)"	"2.75"	"4.4"	"Handicap Nursery"	"6"	"11"	"Shaw, Harrison"	"Burke, K R"
"17:30:00"	"2019-08-27"	"Musselburgh"	"Percy Green (IRE)"	"4.50"	"6.2"	"Handicap Nursery"	"6"	"7"	"Curtis, B A"	"Burke, K R"
"15:35:00"	"2019-04-20"	"Musselburgh"	"Kellys Dino (FR)"	"5.50"	"7.68"	"Handicap"	"6"	"14"	"Curtis, B A"	"Burke, K R"
"15:15:00"	"2018-09-30"	"Musselburgh"	"Havana Mariposa"	"9.00"	"11.5"	"Handicap"	"4"	"7"	"Fentiman, Duran"	"Burke, K R"
"14:50:00"	"2018-08-30"	"Musselburgh"	"Havana Mariposa"	"3.50"	"5.34"	"Handicap"	"1"	"5"	"Curtis, B A"	"Burke, K R"
"20:20:00"	"2018-08-03"	"Musselburgh"	"Blue Harmony"	"25.00"	"43.48"	"Handicap"	"4"	"8"	"Lee, Clifford"	"Burke, K R"
"19:50:00"	"2018-08-03"	"Musselburgh"	"Majestic Appeal"	"12.00"	"18.04"	"Handicap Nursery"	"6"	"6"	"Beasley, Connor"	"Burke, K R"
"14:20:00"	"2018-07-24"	"Musselburgh"	"Thunder Buddy"	"14.00"	"18.5"	"Handicap"	"8"	"8"	"Lee, Clifford"	"Burke, K R"
"16:10:00"	"2018-05-04"	"Musselburgh"	"Four Kingdoms (IRE)"	"2.75"	"4.25"	"Handicap"	"1"	"9"	"Curtis, B A"	"Burke, K R"
"15:40:00"	"2018-05-04"	"Musselburgh"	"Havana Mariposa"	"40.00"	"63.57"	"Handicap"	"8"	"8"	"Gray, S A"	"Burke, K R"
"14:40:00"	"2018-05-04"	"Musselburgh"	"Lady Cristal (IRE)"	"20.00"	"25.14"	"Handicap"	"12"	"13"	"Hanagan, Paul"	"Burke, K R"
"19:10:00"	"2018-05-03"	"Musselburgh"	"Riviere Argentee (FR)"	"7.00"	"9.19"	"Handicap"	"5"	"8"	"Curtis, B A"	"Burke, K R"
"16:40:00"	"2017-09-16"	"Musselburgh"	"Born To Boom (IRE)"	"6.50"	"7.8"	"Handicap"	"6"	"11"	"Lee, Clifford"	"Burke, K R"
"14:00:00"	"2017-08-31"	"Musselburgh"	"Societys Dream (IRE)"	"12.00"	"14.5"	"Handicap Nursery"	"5"	"10"	"Ffrench, Royston"	"Burke, K R"
"14:15:00"	"2017-07-25"	"Musselburgh"	"Frontline Phantom (IRE)"	"25.00"	"30"	"Handicap"	"11"	"12"	"Lee, Clifford"	"Burke, K R"
"16:00:00"	"2017-05-05"	"Musselburgh"	"Kuraka"	"7.00"	"9.4"	"Handicap"	"6"	"6"	"Lee, Clifford"	"Burke, K R"
"15:00:00"	"2017-05-05"	"Musselburgh"	"Seduce Me"	"5.00"	"6.87"	"Handicap"	"4"	"8"	"Haynes, Joey"	"Burke, K R"
"14:00:00"	"2017-05-05"	"Musselburgh"	"Lady Cristal (IRE)"	"3.50"	"4.85"	"Handicap"	"1"	"8"	"Lee, Clifford"	"Burke, K R"
"16:55:00"	"2016-10-11"	"Musselburgh"	"Mallymkun"	"8.00"	"13.19"	"Handicap"	"7"	"11"	"Vaughan, Jordan"	"Burke, K R"
"16:10:00"	"2016-09-25"	"Musselburgh"	"Marsh Pride"	"4.50"	"6.13"	"Handicap"	"3"	"12"	"McDonald, P J"	"Burke, K R"
"18:30:00"	"2016-09-10"	"Musselburgh"	"Wholesome (USA)"	"12.00"	"15.16"	"Handicap"	"6"	"6"	"Costello, Dougie"	"Burke, K R"
"17:55:00"	"2016-09-10"	"Musselburgh"	"Southern Gailes (IRE)"	"10.00"	"13.5"	"Handicap"	"3"	"10"	"Costello, Dougie"	"Burke, K R"
"17:20:00"	"2016-09-10"	"Musselburgh"	"Benidiction (IRE)"	"22.00"	"32.21"	"Handicap Nursery"	"6"	"11"	"Haynes, Joey"	"Burke, K R"
"16:45:00"	"2016-09-10"	"Musselburgh"	"Marsh Pride"	"2.75"	"4.3"	"Handicap"	"1"	"6"	"McDonald, P J"	"Burke, K R"
"14:30:00"	"2016-08-25"	"Musselburgh"	"Lavender Skye (IRE)"	"18.00"	"22.21"	"Handicap Nursery"	"6"	"7"	"Haynes, Joey"	"Burke, K R"
"16:00:00"	"2016-08-05"	"Musselburgh"	"Intense Tango"	"7.50"	"8.51"	"Handicap"	"1"	"7"	"Lee, Clifford"	"Burke, K R"
"14:30:00"	"2015-08-27"	"Musselburgh"	"Ada Misobel (IRE)"	"12.00"	"16.5"	"Handicap Nursery"	"6"	"10"	"Gray, S A"	"Burke, K R"
"19:55:00"	"2015-07-31"	"Musselburgh"	"Millennium Falcon"	"2.75"	"3.95"	"Handicap Nursery"	"4"	"6"	"Haynes, Joey"	"Burke, K R"
"19:20:00"	"2015-07-31"	"Musselburgh"	"Ritas Boy (IRE)"	"10.00"	"15.8"	"Handicap"	"11"	"11"	"Haynes, Joey"	"Burke, K R"
"15:25:00"	"2015-06-06"	"Musselburgh"	"The Lampo Genie"	"12.00"	"19.5"	"Handicap"	"9"	"9"	"Haynes, Joey"	"Burke, K R"
"16:50:00"	"2015-05-11"	"Musselburgh"	"Tecumseh (IRE)"	"11.00"	"12.5"	"Handicap"	"3"	"8"	"Haynes, Joey"	"Burke, K R"
"17:25:00"	"2014-10-11"	"Musselburgh"	"Eva Clare (IRE)"	"20.00"	"25.73"	"Handicap"	"9"	"11"	"Sword, P"	"Burke, K R"
"14:40:00"	"2014-09-15"	"Musselburgh"	"Tecumseh (IRE)"	"6.00"	"7.8"	"Handicap Nursery"	"1"	"8"	"Haynes, Joey"	"Burke, K R"
"14:05:00"	"2014-04-20"	"Musselburgh"	"Buzz Law (IRE)"	"4.50"	"6.51"	"Handicap"	"9"	"12"	"Makin, Phillip"	"Burke, K R"
"17:30:00"	"2014-04-18"	"Musselburgh"	"Angus Og"	"6.00"	"9.2"	"Handicap"	"4"	"8"	"Haynes, Joey"	"Burke, K R"
"15:50:00"	"2014-04-18"	"Musselburgh"	"Ticking Katie (IRE)"	"20.00"	"34"	"Handicap"	"8"	"12"	"Haynes, Joey"	"Burke, K R"
"20:30:00"	"2009-06-18"	"Musselburgh"	"Spinners End (IRE)"	"3.50"	"5"	"Handicap"	"1"	"5"	"Makin, Phillip"	"Burke, K R"
"17:45:00"	"2009-06-06"	"Musselburgh"	"Dramatic Solo"	"2.25"	"3.58"	"Handicap"	"3"	"4"	"Cannon, Declan"	"Burke, K R"
"21:20:00"	"2009-05-29"	"Musselburgh"	"Iachimo"	"10.00"	"14"	"Handicap"	"3"	"7"	"Lane, Martin"	"Burke, K R"
"18:20:00"	"2009-05-29"	"Musselburgh"	"Dramatic Solo"	"1.10"	"2.07"	"Handicap"	"1"	"5"	"Lane, Martin"	"Burke, K R"
"15:00:00"	"2008-11-07"	"Musselburgh"	"Roker Park (IRE)"	"40.00"	"84.15"	"Handicap"	"1"	"13"	"Moriarty, Jamie"	"Burke, K R"
"15:00:00"	"2008-11-07"	"Musselburgh"	"Swift Princess (IRE)"	"16.00"	"22.53"	"Handicap"	"7"	"13"	"Elliott, Andrew"	"Burke, K R"
"15:15:00"	"2008-10-11"	"Musselburgh"	"Cute Ass (IRE)"	"25.00"	"33.05"	"Handicap"	"14"	"16"	"Durcan, Ted"	"Burke, K R"
"14:10:00"	"2008-10-11"	"Musselburgh"	"Irish Pearl (IRE)"	"20.00"	"26.75"	"Handicap"	"12"	"15"	"Winston, Robert"	"Burke, K R"
"17:40:00"	"2008-06-20"	"Musselburgh"	"Speedy Senorita (IRE)"	"1.50"	"3.16"	"Handicap"	"1"	"9"	"Cannon, Declan"	"Burke, K R"
"15:20:00"	"2008-06-20"	"Musselburgh"	"Ride A White Swan"	"2.75"	"3.95"	"Handicap"	"3"	"8"	"Williams, Darren"	"Burke, K R"
"17:10:00"	"2008-05-20"	"Musselburgh"	"Speedy Senorita (IRE)"	"5.00"	"6.96"	"Handicap"	"2"	"13"	"Williams, Darren"	"Burke, K R"
"14:20:00"	"2008-05-02"	"Musselburgh"	"The Little Fizzer (IRE)"	"7.00"	"9.67"	"Handicap"	"6"	"10"	"Elliott, Andrew"	"Burke, K R"
"15:40:00"	"2008-04-11"	"Musselburgh"	"Complete Frontline (GER)"	"25.00"	"34"	"Handicap"	"9"	"12"	"Harrison, Kelly"	"Burke, K R"
"13:30:00"	"2007-11-09"	"Musselburgh"	"Speedy Senorita (IRE)"	"12.00"	"0"	"Handicap Nursery"	"5"	"6"	"Elliott, Andrew"	"Burke, K R"
"17:40:00"	"2007-10-05"	"Musselburgh"	"Silly Gilly (IRE)"	"8.50"	"0"	"Handicap"	"5"	"10"	"Makin, Phillip"	"Burke, K R"
"15:30:00"	"2007-10-05"	"Musselburgh"	"Terry Molloy (IRE)"	"7.50"	"0"	"Handicap"	"5"	"14"	"Mulrennan, Paul"	"Burke, K R"
"14:20:00"	"2007-09-17"	"Musselburgh"	"Caluba"	"100.00"	"0"	"Handicap"	"8"	"14"	"Guillambert, J-P"	"Burke, K R"
"20:30:00"	"2007-08-14"	"Musselburgh"	"Davaye"	"14.00"	"0"	"Handicap"	"7"	"12"	"Enstone, Lee"	"Burke, K R"
"19:15:00"	"2007-08-02"	"Musselburgh"	"Speedy Senorita (IRE)"	"9.00"	"0"	"Handicap Nursery"	"4"	"11"	"Keniry, L P"	"Burke, K R"
"18:10:00"	"2007-08-02"	"Musselburgh"	"Atlantic Gamble (IRE)"	"12.00"	"0"	"Handicap"	"5"	"14"	"Burke, Miss Kelly"	"Burke, K R"
"18:50:00"	"2007-07-24"	"Musselburgh"	"Silly Gilly (IRE)"	"2.50"	"0"	"Handicap"	"3"	"9"	"Elliott, Andrew"	"Burke, K R"
"14:00:00"	"2007-06-25"	"Musselburgh"	"Ashes (IRE)"	"6.50"	"0"	"Handicap"	"7"	"10"	"Mulrennan, Paul"	"Burke, K R"
"20:50:00"	"2007-06-22"	"Musselburgh"	"Sangreal"	"50.00"	"0"	"Handicap"	"9"	"14"	"Elliott, Andrew"	"Burke, K R"
"17:25:00"	"2007-06-09"	"Musselburgh"	"Electric Warrior (IRE)"	"10.00"	"0"	"Handicap"	"9"	"10"	"Cosgrave, Pat"	"Burke, K R"
"14:40:00"	"2007-05-21"	"Musselburgh"	"Platinum Charmer (IRE)"	"10.00"	"0"	"Handicap"	"6"	"8"	"Elliott, Andrew"	"Burke, K R"
"15:10:00"	"2007-05-14"	"Musselburgh"	"Delta Shuttle (IRE)"	"8.00"	"0"	"Handicap"	"6"	"7"	"Eaves, Tom"	"Burke, K R"
"14:20:00"	"2007-05-04"	"Musselburgh"	"Davaye"	"12.00"	"0"	"Handicap"	"7"	"7"	"Cosgrave, Pat"	"Burke, K R"
"14:20:00"	"2007-04-09"	"Musselburgh"	"Ashes (IRE)"	"14.00"	"0"	"Handicap"	"3"	"10"	"Mulrennan, Paul"	"Burke, K R"
"14:00:00"	"2006-11-03"	"Musselburgh"	"Platinum Charmer (IRE)"	"10.00"	"0"	"Handicap"	"4"	"12"	"Elliott, Andrew"	"Burke, K R"
"13:00:00"	"2006-11-03"	"Musselburgh"	"Ashes (IRE)"	"33.00"	"0"	"Handicap"	"15"	"17"	"Mulrennan, Paul"	"Burke, K R"
"16:20:00"	"2006-08-24"	"Musselburgh"	"Davaye"	"4.50"	"0"	"Handicap Nursery"	"1"	"7"	"Cosgrave, Pat"	"Burke, K R"
"20:30:00"	"2006-08-17"	"Musselburgh"	"Miss Lopez (IRE)"	"22.00"	"0"	"Handicap"	"9"	"10"	"Cosgrave, Pat"	"Burke, K R"
"18:00:00"	"2006-08-17"	"Musselburgh"	"Aahayson"	"1.50"	"0"	"Handicap Nursery"	"1"	"6"	"Cosgrave, Pat"	"Burke, K R"
"19:10:00"	"2006-08-03"	"Musselburgh"	"Onenightinlisbon (IRE)"	"5.50"	"0"	"Handicap Nursery"	"1"	"10"	"Enstone, Lee"	"Burke, K R"
"19:10:00"	"2006-08-03"	"Musselburgh"	"Aahayson"	"2.00"	"0"	"Handicap Nursery"	"2"	"10"	"Cosgrave, Pat"	"Burke, K R"
"18:10:00"	"2006-08-03"	"Musselburgh"	"Platinum Charmer (IRE)"	"3.00"	"0"	"Handicap"	"6"	"10"	"Burke, Miss Kelly"	"Burke, K R"
"17:10:00"	"2006-08-02"	"Musselburgh"	"Ellesappelle"	"10.00"	"0"	"Handicap"	"6"	"12"	"Cosgrave, Pat"	"Burke, K R"
"17:30:00"	"2006-07-10"	"Musselburgh"	"Hes A Rocket (IRE)"	"16.00"	"0"	"Handicap"	"11"	"15"	"Donaghy, Patrick"	"Burke, K R"
"16:30:00"	"2006-07-10"	"Musselburgh"	"Ashes (IRE)"	"10.00"	"0"	"Handicap"	"9"	"9"	"Mulrennan, Paul"	"Burke, K R"
"15:10:00"	"2006-06-10"	"Musselburgh"	"Bold Marc (IRE)"	"8.00"	"0"	"Handicap"	"3"	"12"	"Cosgrave, Pat"	"Burke, K R"
"19:30:00"	"2006-05-04"	"Musselburgh"	"Platinum Charmer (IRE)"	"5.00"	"0"	"Handicap"	"4"	"6"	"Elliott, Andrew"	"Burke, K R"
"16:40:00"	"2006-03-31"	"Musselburgh"	"Vancouver Gold (IRE)"	"0.73"	"0"	"Handicap"	"3"	"11"	"Winston, Robert"	"Burke, K R"
"14:10:00"	"2006-03-31"	"Musselburgh"	"Ashes (IRE)"	"5.50"	"0"	"Handicap"	"2"	"9"	"Cosgrave, Pat"	"Burke, K R"
"15:40:00"	"2005-11-03"	"Musselburgh"	"Ashes (IRE)"	"25.00"	"0"	"Handicap"	"13"	"16"	"Norton, Francis"	"Burke, K R"
"14:30:00"	"2005-11-03"	"Musselburgh"	"Platinum Charmer (IRE)"	"16.00"	"0"	"Handicap"	"1"	"13"	"Elliott, Andrew"	"Burke, K R"
"16:30:00"	"2005-10-16"	"Musselburgh"	"Imperialistic (IRE)"	"16.00"	"0"	"Handicap"	"3"	"14"	"Kelly, Shane"	"Burke, K R"
"15:00:00"	"2005-10-16"	"Musselburgh"	"Triskaidekaphobia"	"9.00"	"0"	"Handicap Nursery"	"1"	"10"	"Ffrench, Royston"	"Burke, K R"
"15:00:00"	"2005-10-16"	"Musselburgh"	"City For Conquest (IRE)"	"14.00"	"0"	"Handicap Nursery"	"4"	"10"	"Norton, Francis"	"Burke, K R"
"15:35:00"	"2005-09-25"	"Musselburgh"	"Breaking Shadow (IRE)"	"33.00"	"0"	"Handicap"	"5"	"13"	"Norton, Francis"	"Burke, K R"
"15:50:00"	"2005-09-12"	"Musselburgh"	"Triskaidekaphobia"	"8.00"	"0"	"Handicap Nursery"	"5"	"12"	"Fanning, Joe"	"Burke, K R"
"15:30:00"	"2005-08-25"	"Musselburgh"	"Thoughtsofstardom"	"2.50"	"0"	"Handicap Nursery"	"UR"	"11"	"Fanning, Joe"	"Burke, K R"
"20:20:00"	"2005-07-28"	"Musselburgh"	"Hes A Rocket (IRE)"	"4.00"	"0"	"Handicap"	"4"	"10"	"Elliott, Andrew"	"Burke, K R"
"18:20:00"	"2005-07-28"	"Musselburgh"	"Marcus Eile (IRE)"	"9.00"	"0"	"Handicap"	"4"	"6"	"Burke, Miss Kelly"	"Burke, K R"
"15:30:00"	"2005-07-04"	"Musselburgh"	"Platinum Charmer (IRE)"	"2.50"	"0"	"Handicap"	"3"	"13"	"Elliott, Andrew"	"Burke, K R"
"21:25:00"	"2005-06-27"	"Musselburgh"	"Platinum Charmer (IRE)"	"1.25"	"0"	"Handicap"	"1"	"13"	"Elliott, Andrew"	"Burke, K R"
"17:00:00"	"2005-06-20"	"Musselburgh"	"Platinum Charmer (IRE)"	"2.00"	"0"	"Handicap"	"1"	"14"	"Elliott, Andrew"	"Burke, K R"
"15:50:00"	"2005-04-29"	"Musselburgh"	"Tequila Sheila (IRE)"	"14.00"	"0"	"Handicap"	"4"	"5"	"Williams, Darren"	"Burke, K R"
"17:20:00"	"2005-03-27"	"Musselburgh"	"Ashes (IRE)"	"3.50"	"0"	"Handicap"	"2"	"10"	"Hanagan, Paul"	"Burke, K R"
"16:30:00"	"2004-08-26"	"Musselburgh"	"Blue Crush (IRE)"	"50.00"	"0"	"Handicap"	"10"	"16"	"Williams, Darren"	"Burke, K R"
"14:30:00"	"2004-08-26"	"Musselburgh"	"Romil Star (GER)"	"11.00"	"0"	"Handicap"	"11"	"12"	"Bushby, S"	"Burke, K R"
"20:20:00"	"2004-07-29"	"Musselburgh"	"Hes A Rocket (IRE)"	"14.00"	"0"	"Handicap"	"6"	"15"	"Williams, Darren"	"Burke, K R"
"19:50:00"	"2004-07-29"	"Musselburgh"	"Diction (IRE)"	"16.00"	"0"	"Handicap Nursery"	"5"	"6"	"Williams, Darren"	"Burke, K R"
"17:00:00"	"2004-06-21"	"Musselburgh"	"Platinum Charmer (IRE)"	"5.00"	"0"	"Handicap"	"3"	"8"	"Williams, Darren"	"Burke, K R"
